sys1_isoBas_0004.rec ( 6094 Echant/voies ) Période acquisition :100ms
Date :25/07/2023 10:27:42
Temps	y_back[V]	u[V]	phi[V]	y_front[V]	
473800,000000	1,1621e-003	3,9948e+001	5,6691e-002	1,7175e-003	
473900,000000	1,1280e-003	3,9952e+001	5,6831e-002	1,7389e-003	
474000,000000	1,1908e-003	3,9959e+001	5,7028e-002	1,7141e-003	
474100,000000	1,1722e-003	3,9952e+001	5,7169e-002	1,7556e-003	
474200,000000	1,1929e-003	3,9948e+001	5,7332e-002	1,7466e-003	
474300,000000	1,1347e-003	3,9944e+001	5,7461e-002	1,7709e-003	
474400,000000	1,1525e-003	3,9952e+001	5,7643e-002	1,7313e-003	
474500,000000	1,1317e-003	3,9948e+001	5,7730e-002	1,7521e-003	
474600,000000	1,1808e-003	3,9955e+001	5,7882e-002	1,7309e-003	
474700,000000	1,1850e-003	3,9948e+001	5,7992e-002	1,7676e-003	
474800,000000	1,1424e-003	3,9944e+001	5,8129e-002	1,7667e-003	
474900,000000	1,1479e-003	3,9963e+001	5,8220e-002	1,7552e-003	
475000,000000	1,1514e-003	3,9959e+001	5,8334e-002	1,7521e-003	
475100,000000	1,1977e-003	3,9955e+001	5,8440e-002	1,7734e-003	
475200,000000	1,1971e-003	3,9959e+001	5,8550e-002	1,7804e-003	
475300,000000	1,1713e-003	3,9955e+001	5,8656e-002	1,7931e-003	
475400,000000	1,1470e-003	3,9948e+001	5,8766e-002	1,7705e-003	
475500,000000	1,1954e-003	3,9948e+001	5,8834e-002	1,7653e-003	
475600,000000	1,1839e-003	3,9948e+001	5,8907e-002	1,8013e-003	
475700,000000	1,2007e-003	3,9955e+001	5,9017e-002	1,7877e-003	
475800,000000	1,1481e-003	3,9948e+001	5,9100e-002	1,7902e-003	
475900,000000	1,1642e-003	3,9944e+001	5,9161e-002	1,7693e-003	
476000,000000	1,1615e-003	3,9952e+001	5,9225e-002	1,7705e-003	
476100,000000	1,2088e-003	3,9952e+001	5,9316e-002	1,7816e-003	
476200,000000	1,1602e-003	3,9944e+001	5,9388e-002	1,8162e-003	
476300,000000	1,1961e-003	3,9948e+001	5,9460e-002	1,7806e-003	
476400,000000	1,1598e-003	3,9963e+001	5,9525e-002	1,8047e-003	
476500,000000	1,2017e-003	3,9967e+001	5,9601e-002	1,7707e-003	
476600,000000	1,1715e-003	3,9944e+001	5,9616e-002	1,8197e-003	
476700,000000	1,2099e-003	3,9944e+001	5,9741e-002	1,7933e-003	
476800,000000	1,1703e-003	3,9952e+001	5,9783e-002	1,8208e-003	
476900,000000	1,1808e-003	3,9948e+001	5,9863e-002	1,7774e-003	
477000,000000	1,1634e-003	3,9948e+001	5,9866e-002	1,8074e-003	
477100,000000	1,1927e-003	3,9948e+001	5,9950e-002	1,7871e-003	
477200,000000	1,2051e-003	3,9952e+001	5,9995e-002	1,8187e-003	
477300,000000	1,2105e-003	3,9952e+001	6,0056e-002	1,8084e-003	
477400,000000	1,1688e-003	3,9944e+001	6,0094e-002	1,8361e-003	
477500,000000	1,1730e-003	3,9948e+001	6,0162e-002	1,7982e-003	
477600,000000	1,2206e-003	3,9948e+001	6,0189e-002	1,7952e-003	
477700,000000	1,1906e-003	3,9955e+001	6,0216e-002	1,8376e-003	
477800,000000	1,2092e-003	3,9948e+001	6,0318e-002	1,8155e-003	
477900,000000	1,1820e-003	3,9959e+001	6,0326e-002	1,8317e-003	
478000,000000	1,2126e-003	3,9948e+001	6,0394e-002	1,7980e-003	
478100,000000	1,1648e-003	3,9944e+001	6,0405e-002	1,8350e-003	
478200,000000	1,1940e-003	3,9944e+001	6,0477e-002	1,7910e-003	
478300,000000	1,2273e-003	3,9955e+001	6,0485e-002	1,8164e-003	
478400,000000	1,2099e-003	3,9952e+001	6,0530e-002	1,8466e-003	
478500,000000	1,2040e-003	3,9952e+001	6,0587e-002	1,8401e-003	
478600,000000	1,1747e-003	3,9963e+001	6,0637e-002	1,8313e-003	
478700,000000	1,2051e-003	3,3366e+001	6,0678e-002	1,8026e-003	
478800,000000	1,1845e-003	1,5509e+000	5,9737e-002	1,8001e-003	
478900,000000	1,1816e-003	-7,1869e-002	5,5628e-002	1,8216e-003	
479000,000000	1,2260e-003	-4,5391e-002	5,1834e-002	1,7663e-003	
479100,000000	1,2220e-003	-2,6478e-002	4,8499e-002	1,7699e-003	
479200,000000	1,1810e-003	-1,8913e-002	4,5479e-002	1,7299e-003	
479300,000000	1,2103e-003	-2,2695e-002	4,2501e-002	1,7458e-003	
479400,000000	1,2061e-003	-3,0261e-002	3,9978e-002	1,6683e-003	
479500,000000	1,2025e-003	-2,2695e-002	3,7573e-002	1,6580e-003	
479600,000000	1,1808e-003	-1,8913e-002	3,5216e-002	1,6662e-003	
479700,000000	1,2319e-003	-2,2695e-002	3,3130e-002	1,6270e-003	
479800,000000	1,2256e-003	-2,6478e-002	3,1236e-002	1,6052e-003	
479900,000000	1,2046e-003	-2,6478e-002	2,9404e-002	1,5667e-003	
480000,000000	1,2107e-003	-1,8913e-002	2,7625e-002	1,5893e-003	
480100,000000	1,2049e-003	-2,6478e-002	2,6099e-002	1,5323e-003	
480200,000000	1,2143e-003	-3,4043e-002	2,4639e-002	1,5072e-003	
480300,000000	1,1791e-003	-3,0261e-002	2,3170e-002	1,5367e-003	
480400,000000	1,2333e-003	-2,6478e-002	2,1896e-002	1,4877e-003	
480500,000000	1,2354e-003	-2,2695e-002	2,0769e-002	1,4892e-003	
480600,000000	1,1843e-003	-2,6478e-002	1,9615e-002	1,4703e-003	
480700,000000	1,2392e-003	-2,6478e-002	1,8500e-002	1,4584e-003	
480800,000000	1,2248e-003	-3,0261e-002	1,7601e-002	1,4575e-003	
480900,000000	1,1808e-003	-2,2695e-002	1,6629e-002	1,4141e-003	
481000,000000	1,2235e-003	-2,6478e-002	1,5749e-002	1,4217e-003	
481100,000000	1,2227e-003	-2,2695e-002	1,4975e-002	1,3806e-003	
481200,000000	1,2143e-003	-2,6478e-002	1,4197e-002	1,4269e-003	
481300,000000	1,2109e-003	-2,2695e-002	1,3545e-002	1,3997e-003	
481400,000000	1,2392e-003	-3,0261e-002	1,2828e-002	1,3595e-003	
481500,000000	1,2281e-003	-2,6478e-002	1,2221e-002	1,3840e-003	
481600,000000	1,1793e-003	-1,8913e-002	1,1629e-002	1,3599e-003	
481700,000000	1,2426e-003	-2,2695e-002	1,1067e-002	1,3356e-003	
481800,000000	1,1831e-003	-3,0261e-002	1,0574e-002	1,3383e-003	
481900,000000	1,1994e-003	-2,6478e-002	1,0058e-002	1,3555e-003	
482000,000000	1,2216e-003	-2,6478e-002	9,6673e-003	1,3425e-003	
482100,000000	1,2128e-003	-2,6478e-002	9,1892e-003	1,3071e-003	
482200,000000	1,2287e-003	-3,0261e-002	8,7946e-003	1,3412e-003	
482300,000000	1,1858e-003	-2,2695e-002	8,4152e-003	1,3222e-003	
482400,000000	1,2375e-003	-1,8913e-002	8,0282e-003	1,2914e-003	
482500,000000	1,1870e-003	-2,6478e-002	7,7095e-003	1,2884e-003	
482600,000000	1,2048e-003	-1,5130e-002	7,3719e-003	1,3073e-003	
482700,000000	1,2113e-003	-3,0261e-002	7,1177e-003	1,3033e-003	
482800,000000	1,2243e-003	-2,2695e-002	6,8065e-003	1,2744e-003	
482900,000000	1,2338e-003	-2,2695e-002	6,5296e-003	1,2887e-003	
483000,000000	1,1805e-003	-3,0261e-002	6,2564e-003	1,2673e-003	
483100,000000	1,2363e-003	-2,2695e-002	6,0098e-003	1,2675e-003	
483200,000000	1,1988e-003	-3,0261e-002	5,8201e-003	1,2474e-003	
483300,000000	1,2248e-003	-2,6478e-002	5,5773e-003	1,2859e-003	
483400,000000	1,1961e-003	-2,6478e-002	5,3838e-003	1,2660e-003	
483500,000000	1,2396e-003	-3,0261e-002	5,1713e-003	1,2499e-003	
483600,000000	1,1967e-003	-2,6478e-002	4,9968e-003	1,2357e-003	
483700,000000	1,2057e-003	-2,6478e-002	4,8147e-003	1,2235e-003	
483800,000000	1,2046e-003	-2,2695e-002	4,6591e-003	1,2497e-003	
483900,000000	1,2419e-003	-3,0261e-002	4,4808e-003	1,2245e-003	
484000,000000	1,2287e-003	-1,8913e-002	4,3745e-003	1,2375e-003	
484100,000000	1,1946e-003	-2,6478e-002	4,1545e-003	1,2204e-003	
484200,000000	1,2103e-003	-2,2695e-002	4,0407e-003	1,2474e-003	
484300,000000	1,1872e-003	-3,0261e-002	3,9306e-003	1,2145e-003	
484400,000000	1,2176e-003	-2,2695e-002	3,8282e-003	1,2352e-003	
484500,000000	1,1898e-003	-2,6478e-002	3,6916e-003	1,2038e-003	
484600,000000	1,2044e-003	-2,2695e-002	3,5399e-003	1,2514e-003	
484700,000000	1,1956e-003	-3,0261e-002	3,4678e-003	1,1917e-003	
484800,000000	1,2283e-003	-2,2695e-002	3,3653e-003	1,2028e-003	
484900,000000	1,1778e-003	-2,2695e-002	3,2819e-003	1,2245e-003	
485000,000000	1,1870e-003	-3,0261e-002	3,1187e-003	1,2423e-003	
485100,000000	1,1940e-003	-2,6478e-002	3,0770e-003	1,2359e-003	
485200,000000	1,2296e-003	-2,2695e-002	2,9897e-003	1,1772e-003	
485300,000000	1,1829e-003	-1,8913e-002	2,8759e-003	1,2206e-003	
485400,000000	1,1717e-003	-1,8913e-002	2,7810e-003	1,2130e-003	
485500,000000	1,2231e-003	-2,2695e-002	2,7393e-003	1,2195e-003	
485600,000000	1,1881e-003	-3,0261e-002	2,6824e-003	1,2009e-003	
485700,000000	1,2040e-003	-2,6478e-002	2,5496e-003	1,2275e-003	
485800,000000	1,1946e-003	-3,4043e-002	2,5193e-003	1,2273e-003	
485900,000000	1,2250e-003	-2,2695e-002	2,4472e-003	1,1751e-003	
486000,000000	1,1820e-003	-3,0261e-002	2,3789e-003	1,2296e-003	
486100,000000	1,1726e-003	-2,6478e-002	2,3144e-003	1,1986e-003	
486200,000000	1,2269e-003	-2,6478e-002	2,2651e-003	1,1998e-003	
486300,000000	1,1870e-003	-2,6478e-002	2,2081e-003	1,1847e-003	
486400,000000	1,1927e-003	-3,0261e-002	2,1285e-003	1,2120e-003	
486500,000000	1,1954e-003	-2,2695e-002	2,1019e-003	1,2180e-003	
486600,000000	1,2162e-003	-2,2695e-002	2,0450e-003	1,1705e-003	
486700,000000	1,1657e-003	-2,6478e-002	1,9805e-003	1,2174e-003	
486800,000000	1,1715e-003	-3,0261e-002	1,8894e-003	1,2030e-003	
486900,000000	1,2201e-003	-3,7826e-002	1,8894e-003	1,2128e-003	
487000,000000	1,2032e-003	-2,6478e-002	1,8439e-003	1,1759e-003	
487100,000000	1,2128e-003	-2,2695e-002	1,7946e-003	1,2109e-003	
487200,000000	1,1736e-003	-2,2695e-002	1,7529e-003	1,2088e-003	
487300,000000	1,2319e-003	-1,8913e-002	1,7187e-003	1,1692e-003	
487400,000000	1,1749e-003	-2,6478e-002	1,6770e-003	1,1860e-003	
487500,000000	1,1801e-003	-1,8913e-002	1,6087e-003	1,2114e-003	
487600,000000	1,1960e-003	-3,0261e-002	1,6201e-003	1,2170e-003	
487700,000000	1,2122e-003	-2,6478e-002	1,5594e-003	1,1768e-003	
487800,000000	1,2271e-003	-2,6478e-002	1,5252e-003	1,2015e-003	
487900,000000	1,1770e-003	-3,4043e-002	1,4531e-003	1,1722e-003	
488000,000000	1,2137e-003	-3,0261e-002	1,4417e-003	1,1935e-003	
488100,000000	1,2158e-003	-2,2695e-002	1,4304e-003	1,1611e-003	
488200,000000	1,2214e-003	-2,6478e-002	1,4038e-003	1,1963e-003	
488300,000000	1,1818e-003	-3,0261e-002	1,3507e-003	1,1860e-003	
488400,000000	1,2195e-003	-2,6478e-002	1,3090e-003	1,1954e-003	
488500,000000	1,1944e-003	-2,6478e-002	1,3052e-003	1,1303e-003	
488600,000000	1,1958e-003	-2,2695e-002	1,2520e-003	1,1678e-003	
488700,000000	1,1745e-003	3,8465e+001	1,1724e-003	1,1960e-003	
488800,000000	1,1937e-003	3,9944e+001	2,8114e-003	1,1715e-003	
488900,000000	1,1766e-003	3,9944e+001	6,9887e-003	1,1979e-003	
489000,000000	1,1935e-003	3,9955e+001	1,0840e-002	1,2136e-003	
489100,000000	1,2225e-003	3,9952e+001	1,4395e-002	1,2541e-003	
489200,000000	1,2049e-003	3,9955e+001	1,7437e-002	1,2847e-003	
489300,000000	1,2059e-003	3,9944e+001	2,0211e-002	1,3025e-003	
489400,000000	1,1872e-003	3,9944e+001	2,2905e-002	1,3379e-003	
489500,000000	1,1805e-003	3,9955e+001	2,5295e-002	1,3301e-003	
489600,000000	1,1893e-003	3,9948e+001	2,7461e-002	1,3354e-003	
489700,000000	1,1663e-003	3,9948e+001	2,9468e-002	1,3854e-003	
489800,000000	1,2078e-003	3,9944e+001	3,1532e-002	1,3907e-003	
489900,000000	1,1703e-003	3,9952e+001	3,3247e-002	1,4364e-003	
490000,000000	1,2004e-003	3,9959e+001	3,4905e-002	1,4240e-003	
490100,000000	1,2065e-003	3,9948e+001	3,6510e-002	1,4850e-003	
490200,000000	1,1676e-003	3,9952e+001	3,7933e-002	1,5137e-003	
490300,000000	1,2183e-003	3,9952e+001	3,9272e-002	1,4875e-003	
490400,000000	1,1843e-003	3,9940e+001	4,0502e-002	1,5405e-003	
490500,000000	1,1778e-003	3,9944e+001	4,1742e-002	1,5359e-003	
490600,000000	1,1814e-003	3,9952e+001	4,2793e-002	1,5403e-003	
490700,000000	1,1862e-003	3,9955e+001	4,3787e-002	1,5445e-003	
490800,000000	1,2212e-003	3,9936e+001	4,4793e-002	1,5627e-003	
490900,000000	1,1973e-003	3,9952e+001	4,5665e-002	1,6226e-003	
491000,000000	1,2208e-003	3,9955e+001	4,6504e-002	1,6149e-003	
491100,000000	1,2061e-003	3,9952e+001	4,7293e-002	1,6287e-003	
491200,000000	1,1755e-003	3,9955e+001	4,8063e-002	1,6337e-003	
491300,000000	1,1946e-003	3,9948e+001	4,8731e-002	1,6245e-003	
491400,000000	1,1705e-003	3,9955e+001	4,9330e-002	1,6637e-003	
491500,000000	1,1942e-003	3,9944e+001	5,0002e-002	1,6371e-003	
491600,000000	1,2312e-003	3,9948e+001	5,0544e-002	1,6568e-003	
491700,000000	1,1896e-003	3,9940e+001	5,1072e-002	1,7030e-003	
491800,000000	1,2153e-003	3,9940e+001	5,1584e-002	1,6834e-003	
491900,000000	1,1931e-003	3,9944e+001	5,2051e-002	1,7177e-003	
492000,000000	1,2273e-003	3,9952e+001	5,2525e-002	1,7049e-003	
492100,000000	1,2013e-003	3,9944e+001	5,2938e-002	1,7305e-003	
492200,000000	1,1766e-003	3,9948e+001	5,3367e-002	1,7204e-003	
492300,000000	1,2013e-003	3,9948e+001	5,3724e-002	1,7077e-003	
492400,000000	1,1753e-003	3,9948e+001	5,4035e-002	1,7345e-003	
492500,000000	1,2141e-003	3,9955e+001	5,4395e-002	1,7072e-003	
492600,000000	1,2377e-003	3,9955e+001	5,4722e-002	1,7336e-003	
492700,000000	1,2109e-003	3,9955e+001	5,5021e-002	1,7716e-003	
492800,000000	1,2248e-003	3,9948e+001	5,5340e-002	1,7626e-003	
492900,000000	1,1868e-003	3,9940e+001	5,5575e-002	1,7846e-003	
493000,000000	1,1833e-003	3,9952e+001	5,5868e-002	1,7496e-003	
493100,000000	1,1992e-003	3,9952e+001	5,6084e-002	1,7489e-003	
493200,000000	1,1954e-003	3,9955e+001	5,6308e-002	1,7584e-003	
493300,000000	1,2306e-003	3,9959e+001	5,6550e-002	1,7575e-003	
493400,000000	1,1808e-003	3,9944e+001	5,6725e-002	1,7925e-003	
493500,000000	1,2248e-003	3,9948e+001	5,6956e-002	1,7693e-003	
493600,000000	1,2057e-003	3,9948e+001	5,7116e-002	1,8086e-003	
493700,000000	1,1799e-003	3,9944e+001	5,7336e-002	1,7954e-003	
493800,000000	1,2162e-003	3,9944e+001	5,7499e-002	1,7709e-003	
493900,000000	1,1986e-003	3,9952e+001	5,7624e-002	1,7873e-003	
494000,000000	1,2294e-003	3,9955e+001	5,7844e-002	1,7801e-003	
494100,000000	1,1889e-003	3,9952e+001	5,7985e-002	1,8128e-003	
494200,000000	1,2216e-003	3,9952e+001	5,8121e-002	1,7952e-003	
494300,000000	1,2204e-003	3,9952e+001	5,8254e-002	1,8323e-003	
494400,000000	1,1904e-003	3,9952e+001	5,8394e-002	1,8267e-003	
494500,000000	1,2201e-003	3,9944e+001	5,8516e-002	1,7950e-003	
494600,000000	1,2048e-003	3,9948e+001	5,8611e-002	1,8093e-003	
494700,000000	1,2369e-003	3,9963e+001	5,8789e-002	1,7929e-003	
494800,000000	1,2009e-003	3,9955e+001	5,8857e-002	1,8302e-003	
494900,000000	1,2352e-003	3,9944e+001	5,8990e-002	1,8028e-003	
495000,000000	1,2202e-003	3,9955e+001	5,9066e-002	1,8514e-003	
495100,000000	1,1885e-003	3,9948e+001	5,9180e-002	1,8411e-003	
495200,000000	1,2099e-003	3,9955e+001	5,9256e-002	1,8179e-003	
495300,000000	1,1914e-003	3,9948e+001	5,9324e-002	1,8300e-003	
495400,000000	1,2419e-003	3,9952e+001	5,9457e-002	1,8045e-003	
495500,000000	1,2088e-003	3,9948e+001	5,9514e-002	1,8470e-003	
495600,000000	1,2417e-003	3,9952e+001	5,9631e-002	1,8177e-003	
495700,000000	1,2428e-003	3,9955e+001	5,9700e-002	1,8478e-003	
495800,000000	1,2055e-003	3,9948e+001	5,9798e-002	1,8522e-003	
495900,000000	1,2298e-003	3,9952e+001	5,9863e-002	1,8200e-003	
496000,000000	1,1831e-003	3,9952e+001	5,9904e-002	1,8629e-003	
496100,000000	1,2151e-003	3,9948e+001	6,0003e-002	1,8231e-003	
496200,000000	1,2013e-003	3,9955e+001	6,0022e-002	1,8445e-003	
496300,000000	1,2139e-003	3,9952e+001	6,0098e-002	1,8352e-003	
496400,000000	1,2505e-003	3,9959e+001	6,0174e-002	1,8365e-003	
496500,000000	1,2319e-003	3,9948e+001	6,0204e-002	1,8771e-003	
496600,000000	1,2533e-003	3,9963e+001	6,0299e-002	1,8677e-003	
496700,000000	1,2313e-003	3,9952e+001	6,0356e-002	1,8774e-003	
496800,000000	1,2126e-003	3,9948e+001	6,0424e-002	1,8562e-003	
496900,000000	1,2501e-003	3,9944e+001	6,0443e-002	1,8361e-003	
497000,000000	1,2136e-003	3,9952e+001	6,0481e-002	1,8675e-003	
497100,000000	1,2359e-003	3,9948e+001	6,0587e-002	1,8313e-003	
497200,000000	1,2652e-003	3,9944e+001	6,0610e-002	1,8493e-003	
497300,000000	1,2315e-003	3,9944e+001	6,0625e-002	1,8805e-003	
497400,000000	1,2522e-003	3,9952e+001	6,0716e-002	1,8508e-003	
497500,000000	1,2465e-003	3,9959e+001	6,0739e-002	1,8769e-003	
497600,000000	1,2652e-003	3,9948e+001	6,0807e-002	1,8723e-003	
497700,000000	1,2520e-003	3,9940e+001	6,0857e-002	1,8855e-003	
497800,000000	1,1923e-003	3,9955e+001	6,0887e-002	1,8803e-003	
497900,000000	1,2344e-003	3,9948e+001	6,0936e-002	1,8451e-003	
498000,000000	1,2180e-003	3,9940e+001	6,0929e-002	1,8552e-003	
498100,000000	1,2258e-003	3,9944e+001	6,0959e-002	1,8551e-003	
498200,000000	1,2708e-003	3,9948e+001	6,0997e-002	1,8531e-003	
498300,000000	1,2327e-003	3,9948e+001	6,1024e-002	1,8954e-003	
498400,000000	1,2644e-003	3,9952e+001	6,1103e-002	1,8677e-003	
498500,000000	1,2478e-003	3,9948e+001	6,1100e-002	1,8937e-003	
498600,000000	1,2243e-003	3,9944e+001	6,1153e-002	1,8803e-003	
498700,000000	1,2503e-003	3,5488e+001	6,1221e-002	1,8564e-003	
498800,000000	1,2313e-003	1,2899e+000	6,0329e-002	1,8485e-003	
498900,000000	1,2522e-003	-7,5652e-002	5,6224e-002	1,8732e-003	
499000,000000	1,2426e-003	-4,5391e-002	5,2441e-002	1,8197e-003	
499100,000000	1,2547e-003	-3,4043e-002	4,9106e-002	1,7978e-003	
499200,000000	1,2336e-003	-1,8913e-002	4,5885e-002	1,8095e-003	
499300,000000	1,2752e-003	-3,0261e-002	4,3093e-002	1,7625e-003	
499400,000000	1,2690e-003	-2,6478e-002	4,0540e-002	1,7573e-003	
499500,000000	1,2285e-003	-3,0261e-002	3,8134e-002	1,7160e-003	
499600,000000	1,2746e-003	-1,5130e-002	3,5755e-002	1,7125e-003	
499700,000000	1,2526e-003	-2,2695e-002	3,3729e-002	1,6670e-003	
499800,000000	1,2499e-003	-2,2695e-002	3,1771e-002	1,6452e-003	
499900,000000	1,2484e-003	-2,6478e-002	2,9863e-002	1,6637e-003	
500000,000000	1,2723e-003	-3,0261e-002	2,8182e-002	1,6100e-003	
500100,000000	1,2738e-003	-2,2695e-002	2,6646e-002	1,6127e-003	
500200,000000	1,2306e-003	-1,8913e-002	2,5158e-002	1,5799e-003	
500300,000000	1,2648e-003	-2,6478e-002	2,3686e-002	1,5847e-003	
500400,000000	1,2612e-003	-3,0261e-002	2,2453e-002	1,5329e-003	
500500,000000	1,2683e-003	-2,6478e-002	2,1254e-002	1,5116e-003	
500600,000000	1,2323e-003	-3,0261e-002	2,0059e-002	1,5407e-003	
500700,000000	1,2740e-003	-3,0261e-002	1,9012e-002	1,5172e-003	
500800,000000	1,2757e-003	-3,0261e-002	1,8090e-002	1,4793e-003	
500900,000000	1,2484e-003	-2,6478e-002	1,7134e-002	1,4611e-003	
501000,000000	1,2413e-003	-1,8913e-002	1,6239e-002	1,4935e-003	
501100,000000	1,2413e-003	-2,6478e-002	1,5449e-002	1,4347e-003	
501200,000000	1,2805e-003	-2,6478e-002	1,4710e-002	1,4498e-003	
501300,000000	1,2451e-003	-3,0261e-002	1,3977e-002	1,4213e-003	
501400,000000	1,2627e-003	-1,5130e-002	1,3287e-002	1,4456e-003	
501500,000000	1,2411e-003	-1,5130e-002	1,2687e-002	1,4005e-003	
501600,000000	1,2830e-003	-2,2695e-002	1,2122e-002	1,3892e-003	
501700,000000	1,2308e-003	-2,2695e-002	1,1542e-002	1,4014e-003	
501800,000000	1,2359e-003	-2,6478e-002	1,0995e-002	1,4097e-003	
501900,000000	1,2692e-003	-3,0261e-002	1,0540e-002	1,4033e-003	
502000,000000	1,2698e-003	-3,0261e-002	1,0058e-002	1,3601e-003	
502100,000000	1,2354e-003	-2,2695e-002	9,6407e-003	1,3798e-003	
502200,000000	1,2317e-003	-1,8913e-002	9,2044e-003	1,3649e-003	
502300,000000	1,2639e-003	-1,5130e-002	8,8705e-003	1,3794e-003	
502400,000000	1,2644e-003	-3,0261e-002	8,4911e-003	1,3199e-003	
502500,000000	1,2694e-003	-2,2695e-002	8,1269e-003	1,3710e-003	
502600,000000	1,2352e-003	-2,2695e-002	7,8006e-003	1,3544e-003	
502700,000000	1,2784e-003	-3,0261e-002	7,4629e-003	1,3452e-003	
502800,000000	1,2386e-003	-2,6478e-002	7,2277e-003	1,3146e-003	
502900,000000	1,2631e-003	-2,2695e-002	6,9128e-003	1,3477e-003	
503000,000000	1,2371e-003	-2,2695e-002	6,6775e-003	1,3526e-003	
503100,000000	1,2805e-003	-1,8913e-002	6,4195e-003	1,2964e-003	
503200,000000	1,2832e-003	-2,2695e-002	6,1919e-003	1,3182e-003	
503300,000000	1,2380e-003	-1,8913e-002	5,9491e-003	1,2979e-003	
503400,000000	1,2652e-003	-1,8913e-002	5,7252e-003	1,3301e-003	
503500,000000	1,2675e-003	-2,6478e-002	5,5659e-003	1,2817e-003	
503600,000000	1,2838e-003	-1,8913e-002	5,3496e-003	1,3215e-003	
503700,000000	1,2250e-003	-2,6478e-002	5,1827e-003	1,3107e-003	
503800,000000	1,2868e-003	-2,2695e-002	4,9892e-003	1,2966e-003	
503900,000000	1,2675e-003	-2,6478e-002	4,8754e-003	1,2809e-003	
504000,000000	1,2629e-003	-1,5130e-002	4,7008e-003	1,2581e-003	
504100,000000	1,2348e-003	-2,6478e-002	4,5415e-003	1,3084e-003	
504200,000000	1,2859e-003	-3,4043e-002	4,4011e-003	1,2614e-003	
504300,000000	1,2769e-003	-2,6478e-002	4,2835e-003	1,2780e-003	
504400,000000	1,2400e-003	-2,2695e-002	4,1203e-003	1,2625e-003	
504500,000000	1,2507e-003	-3,0261e-002	4,0103e-003	1,3019e-003	
504600,000000	1,2482e-003	-3,0261e-002	3,8927e-003	1,2474e-003	
504700,000000	1,2731e-003	-1,8913e-002	3,7751e-003	1,2620e-003	
504800,000000	1,2206e-003	-3,0261e-002	3,6992e-003	1,2612e-003	
504900,000000	1,2665e-003	-2,6478e-002	3,5399e-003	1,2715e-003	
505000,000000	1,2574e-003	-2,2695e-002	3,4792e-003	1,2401e-003	
505100,000000	1,2608e-003	-2,2695e-002	3,3615e-003	1,2455e-003	
505200,000000	1,2352e-003	-2,6478e-002	3,3084e-003	1,2717e-003	
505300,000000	1,2268e-003	-1,5130e-002	3,1718e-003	1,2650e-003	
505400,000000	1,2719e-003	-2,2695e-002	3,1377e-003	1,2677e-003	
505500,000000	1,2333e-003	-3,4043e-002	3,0390e-003	1,2342e-003	
505600,000000	1,2455e-003	-2,2695e-002	2,9404e-003	1,2631e-003	
505700,000000	1,2304e-003	-2,6478e-002	2,8380e-003	1,2459e-003	
505800,000000	1,2740e-003	-3,0261e-002	2,8304e-003	1,2438e-003	
505900,000000	1,2218e-003	-2,6478e-002	2,7355e-003	1,2436e-003	
506000,000000	1,2459e-003	-3,0261e-002	2,6445e-003	1,2635e-003	
506100,000000	1,2335e-003	-2,6478e-002	2,6255e-003	1,2824e-003	
506200,000000	1,2692e-003	-3,4043e-002	2,5420e-003	1,2185e-003	
506300,000000	1,2264e-003	-3,0261e-002	2,5003e-003	1,2419e-003	
506400,000000	1,2354e-003	-2,2695e-002	2,3978e-003	1,2627e-003	
506500,000000	1,2597e-003	-1,8913e-002	2,3941e-003	1,2600e-003	
506600,000000	1,2532e-003	-2,2695e-002	2,2992e-003	1,2250e-003	
506700,000000	1,2664e-003	-3,0261e-002	2,2688e-003	1,2564e-003	
506800,000000	1,2189e-003	-2,2695e-002	2,1930e-003	1,2660e-003	
506900,000000	1,2639e-003	-3,0261e-002	2,1588e-003	1,2246e-003	
507000,000000	1,2170e-003	-2,6478e-002	2,1247e-003	1,2275e-003	
507100,000000	1,2373e-003	-2,6478e-002	2,0184e-003	1,2555e-003	
507200,000000	1,2449e-003	-1,8913e-002	2,0336e-003	1,2577e-003	
507300,000000	1,2533e-003	-1,8913e-002	1,9767e-003	1,2195e-003	
507400,000000	1,2748e-003	-3,0261e-002	1,9464e-003	1,2528e-003	
507500,000000	1,2191e-003	-2,6478e-002	1,8781e-003	1,2627e-003	
507600,000000	1,2681e-003	-3,0261e-002	1,8515e-003	1,2222e-003	
507700,000000	1,2199e-003	-3,0261e-002	1,8363e-003	1,2262e-003	
507800,000000	1,2315e-003	-2,6478e-002	1,7529e-003	1,2551e-003	
507900,000000	1,2608e-003	-1,5130e-002	1,7756e-003	1,2488e-003	
508000,000000	1,2400e-003	-2,6478e-002	1,7187e-003	1,2185e-003	
508100,000000	1,2593e-003	-2,2695e-002	1,6656e-003	1,2434e-003	
508200,000000	1,2164e-003	-2,2695e-002	1,6466e-003	1,2593e-003	
508300,000000	1,2579e-003	-2,2695e-002	1,5821e-003	1,2153e-003	
508400,000000	1,2233e-003	-2,2695e-002	1,6049e-003	1,2229e-003	
508500,000000	1,2210e-003	-1,5130e-002	1,5290e-003	1,2503e-003	
508600,000000	1,2576e-003	-1,8913e-002	1,5328e-003	1,2419e-003	
508700,000000	1,2474e-003	3,7690e+001	1,4304e-003	1,2028e-003	
508800,000000	1,2287e-003	3,9948e+001	2,9480e-003	1,2210e-003	
