sys1_isoPla_0003.rec ( 6091 Echant/voies ) Période acquisition :100ms
Date :24/07/2023 10:38:19
Temps	y_back[V]	u[V]	phi[V]	y_front[V]	
34800,000000	1,7391e-004	3,9952e+001	6,2718e-002	4,7237e-004	
34900,000000	1,7257e-004	3,9948e+001	6,2728e-002	4,7123e-004	
35000,000000	2,0873e-004	3,9959e+001	6,2756e-002	4,6721e-004	
35100,000000	1,9343e-004	3,9952e+001	6,2765e-002	4,7639e-004	
35200,000000	1,9209e-004	3,9952e+001	6,2746e-002	4,7563e-004	
35300,000000	2,0108e-004	3,9948e+001	6,2774e-002	4,8232e-004	
35400,000000	2,0605e-004	3,9944e+001	6,2784e-002	4,5841e-004	
35500,000000	2,0701e-004	3,9944e+001	6,2737e-002	4,6529e-004	
35600,000000	2,0318e-004	3,9952e+001	6,2774e-002	4,8443e-004	
35700,000000	2,1332e-004	3,9955e+001	6,2784e-002	4,9284e-004	
35800,000000	2,0816e-004	3,9959e+001	6,2803e-002	4,6549e-004	
35900,000000	2,1332e-004	3,9955e+001	6,2803e-002	4,7677e-004	
36000,000000	1,9936e-004	3,9948e+001	6,2803e-002	4,8385e-004	
36100,000000	2,1141e-004	3,9948e+001	6,2831e-002	4,4540e-004	
36200,000000	2,1600e-004	3,9952e+001	6,2793e-002	4,6185e-004	
36300,000000	2,1772e-004	3,9952e+001	6,2812e-002	4,8175e-004	
36400,000000	2,0605e-004	3,9955e+001	6,2831e-002	4,9801e-004	
36500,000000	2,1045e-004	3,9944e+001	6,2840e-002	4,4597e-004	
36600,000000	2,1505e-004	3,9948e+001	6,2831e-002	4,6357e-004	
36700,000000	1,7295e-004	3,9955e+001	6,2849e-002	4,6912e-004	
36800,000000	1,7257e-004	3,9952e+001	6,2868e-002	4,4100e-004	
36900,000000	1,9017e-004	3,9948e+001	6,2878e-002	4,4482e-004	
37000,000000	2,0376e-004	3,9952e+001	6,2887e-002	4,4941e-004	
37100,000000	1,6817e-004	3,9963e+001	6,2896e-002	4,4999e-004	
37200,000000	1,7372e-004	3,9959e+001	6,2896e-002	4,7046e-004	
37300,000000	1,7257e-004	3,9952e+001	6,2915e-002	4,6989e-004	
37400,000000	2,0223e-004	3,9952e+001	6,2934e-002	4,5879e-004	
37500,000000	1,9840e-004	3,9948e+001	6,2934e-002	4,9227e-004	
37600,000000	1,9591e-004	3,9955e+001	6,2953e-002	4,9763e-004	
37700,000000	1,7582e-004	3,9955e+001	6,2953e-002	4,9342e-004	
37800,000000	2,2557e-004	3,9948e+001	6,2943e-002	4,8098e-004	
37900,000000	2,3112e-004	3,9948e+001	6,2962e-002	4,9667e-004	
38000,000000	2,1179e-004	3,9948e+001	6,2915e-002	4,9744e-004	
38100,000000	2,2557e-004	3,9952e+001	6,2943e-002	4,9227e-004	
38200,000000	2,3265e-004	3,9952e+001	6,2981e-002	4,7677e-004	
38300,000000	2,2519e-004	3,9959e+001	6,2925e-002	4,6759e-004	
38400,000000	2,2595e-004	3,9948e+001	6,2925e-002	4,7161e-004	
38500,000000	1,9477e-004	3,9967e+001	6,2962e-002	4,8997e-004	
38600,000000	2,0242e-004	3,9952e+001	6,2962e-002	4,4482e-004	
38700,000000	2,1524e-004	3,9952e+001	6,2981e-002	4,5362e-004	
38800,000000	1,8271e-004	3,9952e+001	6,3009e-002	4,6395e-004	
38900,000000	1,7774e-004	3,9959e+001	6,2990e-002	4,7046e-004	
39000,000000	1,8501e-004	3,9948e+001	6,3037e-002	4,6931e-004	
39100,000000	1,9438e-004	3,9955e+001	6,3065e-002	4,6893e-004	
39200,000000	1,7965e-004	3,9963e+001	6,3037e-002	4,6013e-004	
39300,000000	1,9304e-004	3,9952e+001	6,3046e-002	4,8366e-004	
39400,000000	1,7984e-004	3,9952e+001	6,3046e-002	4,9112e-004	
39500,000000	2,3169e-004	3,9959e+001	6,3065e-002	4,7639e-004	
39600,000000	2,2978e-004	3,9955e+001	6,3093e-002	5,2116e-004	
39700,000000	2,0778e-004	3,9952e+001	6,3037e-002	5,0815e-004	
39800,000000	2,1237e-004	3,9955e+001	6,3075e-002	5,1561e-004	
39900,000000	2,2366e-004	3,9955e+001	6,3065e-002	5,1255e-004	
40000,000000	2,4221e-004	3,9948e+001	6,3084e-002	4,8404e-004	
40100,000000	2,4298e-004	3,9952e+001	6,3075e-002	5,1906e-004	
40200,000000	2,3207e-004	3,9944e+001	6,3046e-002	5,1217e-004	
40300,000000	2,3207e-004	3,9955e+001	6,3084e-002	4,8557e-004	
40400,000000	2,4030e-004	3,9948e+001	6,3075e-002	4,7505e-004	
40500,000000	2,4566e-004	3,9959e+001	6,3084e-002	4,9361e-004	
40600,000000	1,9859e-004	3,9952e+001	6,3093e-002	5,1140e-004	
40700,000000	2,1811e-004	3,9952e+001	6,3112e-002	4,5649e-004	
40800,000000	2,3093e-004	3,9952e+001	6,3122e-002	4,7811e-004	
40900,000000	1,9056e-004	3,9959e+001	6,3103e-002	4,7563e-004	
41000,000000	2,0739e-004	3,9948e+001	6,3103e-002	4,8462e-004	
41100,000000	2,0586e-004	3,9944e+001	6,3122e-002	4,7180e-004	
41200,000000	2,1600e-004	3,9963e+001	6,3159e-002	4,7410e-004	
41300,000000	1,8558e-004	3,9955e+001	6,3168e-002	4,8041e-004	
41400,000000	1,9802e-004	3,9952e+001	6,3122e-002	4,8194e-004	
41500,000000	2,0471e-004	3,9955e+001	6,3187e-002	4,9418e-004	
41600,000000	2,2633e-004	3,9952e+001	6,3187e-002	4,8060e-004	
41700,000000	2,1830e-004	3,9959e+001	6,3178e-002	5,2288e-004	
41800,000000	1,9783e-004	3,9944e+001	6,3168e-002	5,1676e-004	
41900,000000	1,9630e-004	3,9948e+001	6,3178e-002	5,1599e-004	
42000,000000	2,2691e-004	3,9948e+001	6,3215e-002	5,0145e-004	
42100,000000	2,4049e-004	3,9952e+001	6,3206e-002	5,2001e-004	
42200,000000	2,2308e-004	3,9948e+001	6,3187e-002	5,2346e-004	
42300,000000	2,4948e-004	3,9959e+001	6,3197e-002	5,2250e-004	
42400,000000	2,5101e-004	3,9948e+001	6,3234e-002	4,9591e-004	
42500,000000	2,5809e-004	3,9948e+001	6,3178e-002	5,1179e-004	
42600,000000	2,5101e-004	3,9948e+001	6,3215e-002	5,2078e-004	
42700,000000	2,1772e-004	3,9948e+001	6,3197e-002	5,0662e-004	
42800,000000	2,2461e-004	3,9936e+001	6,3215e-002	4,8232e-004	
42900,000000	2,2385e-004	3,9948e+001	6,3225e-002	4,7735e-004	
43000,000000	2,0357e-004	3,9948e+001	6,3244e-002	4,9265e-004	
43100,000000	2,0758e-004	3,9952e+001	6,3244e-002	5,0796e-004	
43200,000000	2,0950e-004	3,9948e+001	6,3272e-002	5,2231e-004	
43300,000000	1,8807e-004	3,9952e+001	6,3253e-002	5,0298e-004	
43400,000000	2,2652e-004	3,9948e+001	6,3290e-002	5,0394e-004	
43500,000000	2,2366e-004	3,9940e+001	6,3281e-002	5,1791e-004	
43600,000000	2,2040e-004	3,9948e+001	6,3262e-002	5,4048e-004	
43700,000000	2,4987e-004	3,9959e+001	6,3290e-002	5,2154e-004	
43800,000000	2,5981e-004	3,9952e+001	6,3281e-002	5,2996e-004	
43900,000000	2,3781e-004	3,9959e+001	6,3253e-002	5,2996e-004	
44000,000000	2,4011e-004	3,9944e+001	6,3281e-002	5,4048e-004	
44100,000000	2,5274e-004	3,9948e+001	6,3319e-002	5,2862e-004	
44200,000000	2,6307e-004	3,9952e+001	6,3309e-002	5,2900e-004	
44300,000000	2,3628e-004	3,9952e+001	6,3262e-002	5,2920e-004	
44400,000000	2,4623e-004	3,9955e+001	6,3300e-002	5,4393e-004	
44500,000000	2,6575e-004	3,9940e+001	6,3309e-002	5,0605e-004	
44600,000000	2,5848e-004	3,9955e+001	6,3309e-002	5,3761e-004	
44700,000000	2,5101e-004	3,9952e+001	6,3262e-002	5,3302e-004	
44800,000000	2,5388e-004	3,9944e+001	6,3356e-002	5,5024e-004	
44900,000000	2,6823e-004	3,9959e+001	6,3337e-002	5,2346e-004	
45000,000000	2,5427e-004	3,9959e+001	6,3309e-002	5,3379e-004	
45100,000000	2,5216e-004	3,9952e+001	6,3309e-002	5,4527e-004	
45200,000000	2,5714e-004	3,9955e+001	6,3337e-002	5,0624e-004	
45300,000000	2,6785e-004	3,9952e+001	6,3319e-002	5,3666e-004	
45400,000000	2,4967e-004	3,9944e+001	6,3337e-002	5,4469e-004	
45500,000000	2,6536e-004	3,9940e+001	6,3356e-002	5,4431e-004	
45600,000000	2,6766e-004	3,9952e+001	6,3365e-002	5,2767e-004	
45700,000000	2,5905e-004	3,9952e+001	6,3356e-002	5,5349e-004	
45800,000000	2,6594e-004	3,9948e+001	6,3365e-002	5,3589e-004	
45900,000000	2,6651e-004	3,9955e+001	6,3365e-002	5,2575e-004	
46000,000000	2,5541e-004	3,9959e+001	6,3365e-002	5,5254e-004	
46100,000000	2,3112e-004	3,9952e+001	6,3384e-002	5,4469e-004	
46200,000000	2,7761e-004	3,9948e+001	6,3412e-002	5,3723e-004	
46300,000000	2,4145e-004	3,9944e+001	6,3412e-002	5,4967e-004	
46400,000000	2,3226e-004	3,9948e+001	6,3412e-002	5,5024e-004	
46500,000000	2,5063e-004	3,9959e+001	6,3412e-002	5,0566e-004	
46600,000000	2,3131e-004	3,9955e+001	6,3422e-002	5,4029e-004	
46700,000000	2,2576e-004	3,9948e+001	6,3422e-002	5,3264e-004	
46800,000000	2,2346e-004	3,9948e+001	6,3412e-002	5,1580e-004	
46900,000000	2,4355e-004	3,9952e+001	6,3422e-002	5,0739e-004	
47000,000000	2,2212e-004	3,9948e+001	6,3394e-002	5,3283e-004	
47100,000000	2,3666e-004	3,9955e+001	6,3459e-002	5,2288e-004	
47200,000000	2,2863e-004	3,9959e+001	6,3403e-002	5,0126e-004	
47300,000000	2,1925e-004	3,9948e+001	6,3431e-002	5,2939e-004	
47400,000000	2,3609e-004	3,9952e+001	6,3450e-002	5,2441e-004	
47500,000000	2,3437e-004	3,9948e+001	6,3441e-002	5,1389e-004	
47600,000000	2,3303e-004	3,9952e+001	6,3431e-002	4,9629e-004	
47700,000000	2,2767e-004	3,9948e+001	6,3422e-002	5,3742e-004	
47800,000000	2,3437e-004	3,9948e+001	6,3459e-002	5,1466e-004	
47900,000000	2,3226e-004	3,9959e+001	6,3459e-002	5,1638e-004	
48000,000000	2,2652e-004	3,9940e+001	6,3441e-002	5,3934e-004	
48100,000000	2,3016e-004	3,9959e+001	6,3497e-002	5,2346e-004	
48200,000000	2,3686e-004	3,9944e+001	6,3469e-002	5,3302e-004	
48300,000000	2,5828e-004	3,9952e+001	6,3497e-002	5,1676e-004	
48400,000000	2,4470e-004	3,9952e+001	6,3487e-002	5,6689e-004	
48500,000000	2,4604e-004	3,9970e+001	6,3478e-002	5,5942e-004	
48600,000000	2,7359e-004	3,9955e+001	6,3478e-002	5,4948e-004	
48700,000000	2,6766e-004	3,9948e+001	6,3516e-002	5,6249e-004	
48800,000000	2,7856e-004	3,9955e+001	6,3469e-002	5,5311e-004	
48900,000000	2,5848e-004	3,9955e+001	6,3459e-002	5,6669e-004	
49000,000000	2,8430e-004	3,9952e+001	6,3516e-002	5,7224e-004	
49100,000000	2,8832e-004	3,9952e+001	6,3497e-002	5,5082e-004	
49200,000000	2,8373e-004	3,9963e+001	6,3487e-002	5,5349e-004	
49300,000000	2,6728e-004	3,9955e+001	6,3506e-002	5,7416e-004	
49400,000000	2,7244e-004	3,9948e+001	6,3506e-002	5,3130e-004	
49500,000000	2,8890e-004	3,9959e+001	6,3469e-002	5,3207e-004	
49600,000000	2,9808e-004	3,9948e+001	6,3487e-002	5,6096e-004	
49700,000000	2,7282e-004	3,9948e+001	6,3478e-002	5,6134e-004	
49800,000000	2,7321e-004	3,9955e+001	6,3516e-002	5,3398e-004	
49900,000000	2,9808e-004	3,9952e+001	6,3544e-002	5,4661e-004	
50000,000000	2,4527e-004	3,9952e+001	6,3497e-002	5,4087e-004	
50100,000000	2,4470e-004	3,9959e+001	6,3525e-002	5,2116e-004	
50200,000000	2,7359e-004	3,9948e+001	6,3553e-002	5,3130e-004	
50300,000000	2,8182e-004	3,9963e+001	6,3506e-002	5,3914e-004	
50400,000000	2,4451e-004	3,9952e+001	6,3525e-002	5,4412e-004	
50500,000000	2,5197e-004	3,9948e+001	6,3553e-002	5,3608e-004	
50600,000000	2,6785e-004	3,9959e+001	6,3563e-002	5,3360e-004	
50700,000000	2,4508e-004	3,9967e+001	6,3563e-002	5,2824e-004	
50800,000000	2,4030e-004	3,9959e+001	6,3563e-002	5,4661e-004	
50900,000000	2,5561e-004	3,9959e+001	6,3600e-002	5,5330e-004	
51000,000000	2,4700e-004	3,9948e+001	6,3591e-002	5,3704e-004	
51100,000000	2,5388e-004	3,9952e+001	6,3572e-002	5,3934e-004	
51200,000000	2,6288e-004	3,9952e+001	6,3581e-002	5,7856e-004	
51300,000000	2,5771e-004	3,9955e+001	6,3591e-002	5,8181e-004	
51400,000000	2,9884e-004	3,9963e+001	6,3581e-002	5,6516e-004	
51500,000000	2,8335e-004	3,9944e+001	6,3609e-002	5,7856e-004	
51600,000000	2,9540e-004	3,9948e+001	6,3591e-002	5,8391e-004	
51700,000000	2,7378e-004	3,9948e+001	6,3572e-002	5,8621e-004	
51800,000000	2,8698e-004	3,9955e+001	6,3600e-002	5,7894e-004	
51900,000000	2,9770e-004	3,9948e+001	6,3638e-002	5,5196e-004	
52000,000000	3,0076e-004	3,9948e+001	6,3581e-002	5,8028e-004	
52100,000000	2,8775e-004	3,9952e+001	6,3609e-002	5,8047e-004	
52200,000000	2,8335e-004	3,9955e+001	6,3600e-002	5,3723e-004	
52300,000000	2,9502e-004	3,9940e+001	6,3591e-002	5,5885e-004	
52400,000000	3,0918e-004	3,9963e+001	6,3591e-002	5,6880e-004	
52500,000000	2,6594e-004	3,9948e+001	6,3572e-002	5,6803e-004	
52600,000000	2,8469e-004	3,9952e+001	6,3581e-002	5,2518e-004	
52700,000000	2,9980e-004	3,9955e+001	6,3591e-002	5,5139e-004	
52800,000000	2,5293e-004	3,9952e+001	6,3609e-002	5,7071e-004	
52900,000000	2,7034e-004	3,9955e+001	6,3581e-002	5,4871e-004	
53000,000000	2,7799e-004	3,9955e+001	6,3647e-002	5,3914e-004	
53100,000000	2,9062e-004	3,9940e+001	6,3600e-002	5,4948e-004	
53200,000000	2,4776e-004	3,9952e+001	6,3638e-002	5,6765e-004	
53300,000000	2,7971e-004	3,9948e+001	6,3609e-002	5,5349e-004	
53400,000000	2,8316e-004	3,9944e+001	6,3656e-002	5,5254e-004	
53500,000000	2,5924e-004	3,9944e+001	6,3638e-002	5,4967e-004	
53600,000000	2,6938e-004	3,9952e+001	6,3666e-002	5,6689e-004	
53700,000000	2,7589e-004	3,9952e+001	6,3694e-002	5,6976e-004	
53800,000000	2,8813e-004	3,9959e+001	6,3684e-002	5,5541e-004	
53900,000000	2,5886e-004	3,9952e+001	6,3638e-002	5,5349e-004	
54000,000000	2,5446e-004	3,9955e+001	6,3656e-002	5,5426e-004	
54100,000000	2,7053e-004	3,9955e+001	6,3703e-002	5,6134e-004	
54200,000000	2,6422e-004	3,9963e+001	6,3675e-002	5,5541e-004	
54300,000000	2,7436e-004	3,9948e+001	6,3666e-002	5,7320e-004	
54400,000000	2,6957e-004	3,9952e+001	6,3684e-002	5,5904e-004	
54500,000000	2,8622e-004	3,9944e+001	6,3684e-002	5,5273e-004	
54600,000000	2,5809e-004	3,9952e+001	6,3656e-002	5,7377e-004	
54700,000000	2,7455e-004	3,9948e+001	6,3684e-002	5,6631e-004	
54800,000000	2,9100e-004	3,9959e+001	6,3694e-002	5,5483e-004	
54900,000000	2,6575e-004	3,9948e+001	6,3675e-002	5,5655e-004	
55000,000000	2,7206e-004	3,9959e+001	6,3666e-002	5,6268e-004	
55100,000000	2,7742e-004	3,9952e+001	6,3713e-002	5,6478e-004	
55200,000000	2,9712e-004	3,9952e+001	6,3722e-002	5,6784e-004	
55300,000000	2,6594e-004	3,9959e+001	6,3703e-002	5,7224e-004	
55400,000000	2,6422e-004	3,9952e+001	6,3684e-002	5,7703e-004	
55500,000000	2,8029e-004	3,9952e+001	6,3722e-002	5,6019e-004	
55600,000000	2,8469e-004	3,9952e+001	6,3741e-002	5,6976e-004	
55700,000000	2,7149e-004	3,9955e+001	6,3741e-002	6,0018e-004	
55800,000000	2,7053e-004	3,9952e+001	6,3760e-002	5,9903e-004	
55900,000000	2,8163e-004	3,9944e+001	6,3731e-002	5,9998e-004	
56000,000000	3,1377e-004	3,9948e+001	6,3731e-002	5,8793e-004	
56100,000000	2,9444e-004	3,9955e+001	6,3741e-002	6,1893e-004	
56200,000000	2,8756e-004	3,9948e+001	6,3713e-002	5,9750e-004	
56300,000000	3,2276e-004	3,9959e+001	6,3731e-002	6,0496e-004	
56400,000000	3,1568e-004	3,9955e+001	6,3731e-002	6,0037e-004	
56500,000000	3,1645e-004	3,9948e+001	6,3741e-002	6,0802e-004	
56600,000000	3,2104e-004	3,9959e+001	6,3722e-002	6,2199e-004	
56700,000000	3,2735e-004	3,9948e+001	6,3750e-002	6,1893e-004	
56800,000000	3,1912e-004	3,9959e+001	6,3722e-002	5,9138e-004	
56900,000000	3,2926e-004	3,9948e+001	6,3722e-002	5,8870e-004	
57000,000000	3,0975e-004	3,9955e+001	6,3731e-002	6,1051e-004	
57100,000000	3,0554e-004	3,9955e+001	6,3750e-002	5,6861e-004	
57200,000000	3,2812e-004	3,9963e+001	6,3722e-002	5,7607e-004	
57300,000000	3,3520e-004	3,9948e+001	6,3713e-002	6,1529e-004	
57400,000000	3,0497e-004	3,9944e+001	6,3750e-002	6,2218e-004	
57500,000000	3,2659e-004	3,9952e+001	6,3760e-002	5,8946e-004	
57600,000000	3,3481e-004	3,9944e+001	6,3731e-002	6,0649e-004	
57700,000000	3,1893e-004	3,9955e+001	6,3750e-002	6,1606e-004	
57800,000000	2,9119e-004	3,9952e+001	6,3741e-002	5,9482e-004	
57900,000000	3,3213e-004	3,9952e+001	6,3750e-002	6,0209e-004	
58000,000000	3,1071e-004	3,9948e+001	6,3750e-002	6,2409e-004	
58100,000000	3,2869e-004	3,9944e+001	6,3769e-002	6,2160e-004	
58200,000000	3,3022e-004	3,9955e+001	6,3788e-002	6,2352e-004	
58300,000000	2,9636e-004	3,9952e+001	6,3806e-002	6,3117e-004	
58400,000000	3,2448e-004	3,9948e+001	6,3797e-002	6,1204e-004	
58500,000000	3,1071e-004	3,9952e+001	6,3825e-002	6,3461e-004	
58600,000000	2,9636e-004	3,9955e+001	6,3825e-002	6,1510e-004	
58700,000000	2,9617e-004	1,1476e+001	6,3891e-002	5,8104e-004	
58800,000000	3,0018e-004	3,0261e-001	6,1855e-002	5,9941e-004	
58900,000000	3,3099e-004	3,7826e-003	5,8196e-002	5,8143e-004	
59000,000000	2,8966e-004	-1,1348e-002	5,4443e-002	5,3417e-004	
59100,000000	3,0229e-004	-1,5130e-002	5,1216e-002	5,4565e-004	
59200,000000	3,2716e-004	-2,6478e-002	4,8279e-002	5,4431e-004	
59300,000000	2,9540e-004	-2,2695e-002	4,5333e-002	4,9457e-004	
59400,000000	3,4974e-004	-3,0261e-002	4,2678e-002	5,0107e-004	
59500,000000	3,2219e-004	-2,2695e-002	4,0333e-002	4,8749e-004	
59600,000000	3,0057e-004	-2,2695e-002	3,7987e-002	4,4329e-004	
59700,000000	3,3500e-004	-2,2695e-002	3,5764e-002	4,7658e-004	
59800,000000	3,2773e-004	-2,6478e-002	3,3841e-002	4,3315e-004	
59900,000000	3,1224e-004	-3,0261e-002	3,1955e-002	4,1708e-004	
60000,000000	3,3768e-004	-2,2695e-002	3,0172e-002	4,5994e-004	
60100,000000	2,9253e-004	-2,2695e-002	2,8615e-002	4,0905e-004	
60200,000000	3,1205e-004	-2,6478e-002	2,7076e-002	4,2799e-004	
60300,000000	3,4457e-004	-2,2695e-002	2,5763e-002	4,3067e-004	
60400,000000	3,0114e-004	-1,5130e-002	2,4393e-002	3,9374e-004	
60500,000000	3,1377e-004	-1,8913e-002	2,3136e-002	4,1899e-004	
60600,000000	3,2525e-004	-2,6478e-002	2,2066e-002	4,1192e-004	
60700,000000	2,9081e-004	-2,2695e-002	2,0940e-002	3,5471e-004	
60800,000000	3,5567e-004	-1,5130e-002	1,9890e-002	3,8073e-004	
60900,000000	3,3653e-004	-1,8913e-002	1,9045e-002	3,8341e-004	
61000,000000	3,0076e-004	-1,8913e-002	1,8116e-002	3,5222e-004	
61100,000000	3,3960e-004	-1,8913e-002	1,7263e-002	3,6523e-004	
61200,000000	3,4419e-004	-1,8913e-002	1,6568e-002	3,6523e-004	
61300,000000	2,9119e-004	-2,2695e-002	1,5837e-002	3,5988e-004	
61400,000000	3,4113e-004	-2,2695e-002	1,5124e-002	3,3673e-004	
61500,000000	2,9884e-004	-2,6478e-002	1,4504e-002	3,5701e-004	
61600,000000	2,9540e-004	-2,6478e-002	1,3923e-002	3,2601e-004	
61700,000000	3,5127e-004	-2,2695e-002	1,3369e-002	3,5146e-004	
61800,000000	2,9865e-004	-1,5130e-002	1,2863e-002	3,5050e-004	
61900,000000	2,9559e-004	-2,2695e-002	1,2337e-002	3,2161e-004	
62000,000000	3,4227e-004	-2,6478e-002	1,1868e-002	3,3405e-004	
62100,000000	3,0057e-004	-1,8913e-002	1,1455e-002	3,4878e-004	
62200,000000	3,2506e-004	-3,0261e-002	1,1043e-002	3,0650e-004	
62300,000000	3,4017e-004	-2,6478e-002	1,0620e-002	3,4954e-004	
62400,000000	3,2085e-004	-3,0261e-002	1,0311e-002	3,6275e-004	
62500,000000	3,0822e-004	-2,2695e-002	9,9167e-003	3,0210e-004	
62600,000000	3,2314e-004	-2,6478e-002	9,5789e-003	3,3443e-004	
62700,000000	3,3634e-004	-2,6478e-002	9,3350e-003	3,5356e-004	
62800,000000	2,8430e-004	-2,6478e-002	9,0160e-003	3,0554e-004	
62900,000000	3,3902e-004	-3,0261e-002	8,6689e-003	3,1109e-004	
63000,000000	3,5184e-004	-2,2695e-002	8,4250e-003	3,4132e-004	
63100,000000	3,0918e-004	-2,2695e-002	8,2092e-003	3,4687e-004	
63200,000000	2,8928e-004	-3,0261e-002	7,9840e-003	3,0037e-004	
63300,000000	3,1032e-004	-2,6478e-002	7,7119e-003	3,1377e-004	
63400,000000	3,3615e-004	-1,8913e-002	7,5149e-003	3,1568e-004	
63500,000000	2,9789e-004	-2,6478e-002	7,2804e-003	3,2773e-004	
63600,000000	3,0286e-004	-2,6478e-002	7,1021e-003	2,8603e-004	
63700,000000	2,9923e-004	-2,2695e-002	6,8676e-003	3,1740e-004	
63800,000000	3,3596e-004	-2,2695e-002	6,7737e-003	3,0956e-004	
63900,000000	3,0803e-004	-2,6478e-002	6,5580e-003	3,3099e-004	
64000,000000	2,9751e-004	-2,6478e-002	6,3985e-003	2,8450e-004	
64100,000000	2,8507e-004	-1,5130e-002	6,2296e-003	2,7665e-004	
64200,000000	3,3692e-004	-2,2695e-002	6,0795e-003	3,0210e-004	
64300,000000	3,2104e-004	-2,6478e-002	5,9388e-003	3,3099e-004	
64400,000000	3,0420e-004	-3,4043e-002	5,8543e-003	2,8985e-004	
64500,000000	2,9617e-004	-2,2695e-002	5,6573e-003	2,9444e-004	
64600,000000	3,3118e-004	-1,5130e-002	5,5729e-003	2,9502e-004	
64700,000000	3,1740e-004	-2,6478e-002	5,4134e-003	3,1568e-004	
64800,000000	3,3481e-004	-2,6478e-002	5,3195e-003	3,1932e-004	
64900,000000	2,9330e-004	-2,6478e-002	5,2445e-003	3,1817e-004	
65000,000000	2,9674e-004	-3,4043e-002	5,1225e-003	2,7780e-004	
65100,000000	2,9808e-004	-1,8913e-002	4,9537e-003	2,9540e-004	
65200,000000	3,2410e-004	-2,6478e-002	4,8974e-003	2,8488e-004	
65300,000000	3,1090e-004	-1,5130e-002	4,7754e-003	3,1568e-004	
65400,000000	3,3692e-004	-3,0261e-002	4,7379e-003	3,0803e-004	
65500,000000	2,8450e-004	-3,4043e-002	4,6440e-003	3,1625e-004	
65600,000000	2,9234e-004	-1,8913e-002	4,5690e-003	2,7034e-004	
65700,000000	3,3653e-004	-1,8913e-002	4,4658e-003	2,8794e-004	
65800,000000	3,0382e-004	-1,8913e-002	4,3438e-003	3,1492e-004	
65900,000000	3,3787e-004	-2,6478e-002	4,3438e-003	3,0726e-004	
66000,000000	2,9387e-004	-2,2695e-002	4,2500e-003	3,2180e-004	
66100,000000	3,2639e-004	-1,8913e-002	4,1937e-003	2,8086e-004	
66200,000000	2,8928e-004	-2,2695e-002	4,1093e-003	3,2142e-004	
66300,000000	2,8641e-004	-2,6478e-002	4,0530e-003	2,7589e-004	
66400,000000	3,2008e-004	-1,8913e-002	3,9592e-003	2,7493e-004	
66500,000000	2,9540e-004	-1,5130e-002	3,8935e-003	3,0956e-004	
66600,000000	3,2544e-004	-2,6478e-002	3,8372e-003	2,7818e-004	
66700,000000	3,2391e-004	-3,0261e-002	3,7715e-003	3,1817e-004	
66800,000000	3,2506e-004	-3,0261e-002	3,7340e-003	3,0478e-004	
66900,000000	3,1013e-004	-2,2695e-002	3,6589e-003	3,1951e-004	
67000,000000	2,8430e-004	-2,6478e-002	3,6402e-003	3,0286e-004	
67100,000000	2,8009e-004	-1,8913e-002	3,5464e-003	2,7627e-004	
67200,000000	2,8296e-004	-2,2695e-002	3,4807e-003	2,7684e-004	
67300,000000	2,8583e-004	-2,2695e-002	3,4338e-003	2,6517e-004	
67400,000000	3,1989e-004	-3,4043e-002	3,3963e-003	2,7646e-004	
67500,000000	2,9502e-004	-2,2695e-002	3,3587e-003	3,0439e-004	
67600,000000	3,2754e-004	-1,8913e-002	3,2931e-003	2,8373e-004	
67700,000000	3,2620e-004	-2,2695e-002	3,2649e-003	3,1587e-004	
67800,000000	2,8890e-004	-1,8913e-002	3,2086e-003	3,0516e-004	
67900,000000	3,1874e-004	-2,6478e-002	3,2180e-003	2,8775e-004	
68000,000000	2,7665e-004	-1,8913e-002	3,1617e-003	3,0382e-004	
68100,000000	2,9043e-004	-3,7826e-002	3,1054e-003	2,7436e-004	
68200,000000	2,7015e-004	-3,0261e-002	3,0773e-003	2,8201e-004	
68300,000000	2,9884e-004	-2,6478e-002	3,0022e-003	2,7187e-004	
68400,000000	3,2448e-004	-1,1348e-002	2,9741e-003	2,8067e-004	
68500,000000	3,1453e-004	-1,5130e-002	2,9178e-003	3,0439e-004	
68600,000000	3,2716e-004	-3,0261e-002	2,9272e-003	3,1243e-004	
68700,000000	3,1587e-004	3,9948e+001	2,8427e-003	3,0057e-004	
68800,000000	3,2659e-004	3,9955e+001	5,8731e-003	3,0057e-004	
68900,000000	2,8335e-004	3,9948e+001	1,0011e-002	3,1434e-004	
69000,000000	2,7359e-004	3,9959e+001	1,3632e-002	3,3424e-004	
69100,000000	2,7531e-004	3,9944e+001	1,7150e-002	3,4840e-004	
69200,000000	2,8220e-004	3,9944e+001	2,0124e-002	3,7193e-004	
69300,000000	3,3118e-004	3,9952e+001	2,2854e-002	3,8628e-004	
69400,000000	3,2601e-004	3,9952e+001	2,5369e-002	3,7709e-004	
69500,000000	3,0822e-004	3,9952e+001	2,7855e-002	3,7671e-004	
69600,000000	2,8201e-004	3,9948e+001	3,0003e-002	3,7996e-004	
69700,000000	2,8775e-004	3,9948e+001	3,1983e-002	4,3717e-004	
69800,000000	2,9349e-004	3,9948e+001	3,3963e-002	4,5171e-004	
69900,000000	3,0133e-004	3,9948e+001	3,5642e-002	4,6147e-004	
70000,000000	3,0956e-004	3,9952e+001	3,7209e-002	4,6300e-004	
70100,000000	3,0535e-004	3,9952e+001	3,8682e-002	4,2971e-004	
