sys1_isoPla_0004.rec ( 6091 Echant/voies ) Période acquisition :100ms
Date :24/07/2023 12:30:12
Temps	y_back[V]	u[V]	phi[V]	y_front[V]	
136600,000000	6,4169e-004	-1,8913e-002	6,3140e-003	6,3079e-004	
136700,000000	6,0094e-004	-2,6478e-002	6,2202e-003	6,4839e-004	
136800,000000	6,4590e-004	-1,8913e-002	6,1452e-003	5,8525e-004	
136900,000000	6,1606e-004	-2,2695e-002	5,9950e-003	6,3327e-004	
137000,000000	6,3347e-004	-1,5130e-002	5,9388e-003	6,3748e-004	
137100,000000	6,0687e-004	-2,2695e-002	5,8449e-003	6,0687e-004	
137200,000000	6,3500e-004	-2,6478e-002	5,7324e-003	6,2524e-004	
137300,000000	6,5776e-004	-1,8913e-002	5,7136e-003	5,9616e-004	
137400,000000	5,9884e-004	-2,6478e-002	5,5822e-003	6,1280e-004	
137500,000000	6,3634e-004	-2,2695e-002	5,4978e-003	6,0611e-004	
137600,000000	6,3806e-004	-2,2695e-002	5,4227e-003	6,2026e-004	
137700,000000	6,1357e-004	-3,0261e-002	5,3665e-003	6,2658e-004	
137800,000000	6,3060e-004	-3,4043e-002	5,2914e-003	5,7856e-004	
137900,000000	6,0419e-004	-1,8913e-002	5,1882e-003	6,4322e-004	
138000,000000	6,3385e-004	-2,2695e-002	5,1601e-003	5,8697e-004	
138100,000000	5,8927e-004	-2,2695e-002	5,0569e-003	6,0993e-004	
138200,000000	6,4896e-004	-2,2695e-002	5,0193e-003	5,9826e-004	
138300,000000	6,3806e-004	-2,2695e-002	4,9537e-003	6,1835e-004	
138400,000000	6,0132e-004	-2,2695e-002	4,9161e-003	6,3768e-004	
138500,000000	6,1472e-004	-2,2695e-002	4,8598e-003	5,8831e-004	
138600,000000	6,3002e-004	-1,8913e-002	4,7660e-003	6,1414e-004	
138700,000000	6,5068e-004	-3,0261e-002	4,6722e-003	5,8219e-004	
138800,000000	5,9998e-004	4,9949e+001	5,1131e-003	6,3614e-004	
138900,000000	6,0075e-004	4,9949e+001	1,1005e-002	6,4054e-004	
139000,000000	6,3825e-004	4,9938e+001	1,7084e-002	6,6082e-004	
139100,000000	6,3768e-004	4,9941e+001	2,2460e-002	6,7575e-004	
139200,000000	6,1701e-004	4,9953e+001	2,7527e-002	7,3066e-004	
139300,000000	5,8009e-004	4,9949e+001	3,1936e-002	7,5055e-004	
139400,000000	6,4724e-004	4,9945e+001	3,5970e-002	7,5266e-004	
139500,000000	6,2390e-004	4,9949e+001	3,9751e-002	8,0011e-004	
139600,000000	6,1127e-004	4,9949e+001	4,3429e-002	8,2976e-004	
139700,000000	6,2773e-004	4,9938e+001	4,6703e-002	8,5827e-004	
139800,000000	6,3940e-004	4,9945e+001	4,9780e-002	8,5004e-004	
139900,000000	6,2581e-004	4,9941e+001	5,2755e-002	9,0916e-004	
140000,000000	6,0113e-004	4,9949e+001	5,5400e-002	9,3021e-004	
140100,000000	6,3404e-004	4,9941e+001	5,7877e-002	9,3652e-004	
140200,000000	6,3576e-004	4,9949e+001	6,0241e-002	9,5221e-004	
140300,000000	6,0898e-004	4,9945e+001	6,2484e-002	9,8875e-004	
140400,000000	6,2811e-004	4,9934e+001	6,4491e-002	1,0062e-003	
140500,000000	6,3021e-004	4,9949e+001	6,6415e-002	9,9927e-004	
140600,000000	6,3194e-004	4,9953e+001	6,8272e-002	1,0360e-003	
140700,000000	5,8831e-004	4,9949e+001	6,9877e-002	1,0708e-003	
140800,000000	6,4322e-004	4,9945e+001	7,1462e-002	1,0532e-003	
140900,000000	6,2256e-004	4,9949e+001	7,2898e-002	1,0850e-003	
141000,000000	6,0266e-004	4,9938e+001	7,4314e-002	1,1045e-003	
141100,000000	6,3155e-004	4,9949e+001	7,5571e-002	1,0915e-003	
141200,000000	6,3423e-004	4,9938e+001	7,6735e-002	1,1148e-003	
141300,000000	5,9520e-004	4,9945e+001	7,7870e-002	1,1433e-003	
141400,000000	5,8736e-004	4,9949e+001	7,8949e-002	1,1311e-003	
141500,000000	6,2103e-004	4,9941e+001	7,9915e-002	1,1146e-003	
141600,000000	5,9597e-004	4,9949e+001	8,0816e-002	1,1667e-003	
141700,000000	5,9501e-004	4,9938e+001	8,1745e-002	1,1489e-003	
141800,000000	6,1663e-004	4,9945e+001	8,2533e-002	1,1418e-003	
141900,000000	5,8755e-004	4,9945e+001	8,3255e-002	1,1824e-003	
142000,000000	6,2600e-004	4,9949e+001	8,4062e-002	1,1516e-003	
142100,000000	6,3614e-004	4,9945e+001	8,4700e-002	1,1912e-003	
142200,000000	6,0362e-004	4,9938e+001	8,5338e-002	1,2114e-003	
142300,000000	6,3787e-004	4,9945e+001	8,5957e-002	1,1864e-003	
142400,000000	6,2715e-004	4,9941e+001	8,6548e-002	1,2266e-003	
142500,000000	6,3366e-004	4,9938e+001	8,7083e-002	1,2225e-003	
142600,000000	6,3978e-004	4,9934e+001	8,7637e-002	1,2233e-003	
142700,000000	5,9501e-004	4,9949e+001	8,8134e-002	1,2491e-003	
142800,000000	6,1089e-004	4,9945e+001	8,8584e-002	1,2132e-003	
142900,000000	6,0572e-004	4,9934e+001	8,9006e-002	1,2147e-003	
143000,000000	6,0572e-004	4,9941e+001	8,9382e-002	1,2340e-003	
143100,000000	6,3557e-004	4,9949e+001	8,9841e-002	1,2164e-003	
143200,000000	6,0630e-004	4,9949e+001	9,0179e-002	1,2535e-003	
143300,000000	6,2983e-004	4,9945e+001	9,0554e-002	1,2331e-003	
143400,000000	6,6025e-004	4,9953e+001	9,0892e-002	1,2512e-003	
143500,000000	6,1663e-004	4,9941e+001	9,1202e-002	1,2832e-003	
143600,000000	6,6025e-004	4,9945e+001	9,1521e-002	1,2732e-003	
143700,000000	6,4437e-004	4,9938e+001	9,1821e-002	1,2792e-003	
143800,000000	6,1242e-004	4,9953e+001	9,2084e-002	1,2977e-003	
143900,000000	6,5910e-004	4,9945e+001	9,2374e-002	1,2547e-003	
144000,000000	6,2524e-004	4,9949e+001	9,2590e-002	1,3025e-003	
144100,000000	6,1854e-004	4,9945e+001	9,2909e-002	1,2673e-003	
144200,000000	6,4628e-004	4,9941e+001	9,3087e-002	1,2687e-003	
144300,000000	6,1567e-004	4,9945e+001	9,3313e-002	1,2847e-003	
144400,000000	6,3997e-004	4,9949e+001	9,3519e-002	1,2740e-003	
144500,000000	6,6656e-004	4,9938e+001	9,3716e-002	1,2755e-003	
144600,000000	6,3079e-004	4,9941e+001	9,3913e-002	1,3280e-003	
144700,000000	6,7403e-004	4,9941e+001	9,4148e-002	1,2801e-003	
144800,000000	6,3289e-004	4,9941e+001	9,4232e-002	1,3329e-003	
144900,000000	6,2371e-004	4,9949e+001	9,4485e-002	1,2996e-003	
145000,000000	6,4399e-004	4,9930e+001	9,4635e-002	1,2820e-003	
145100,000000	6,2887e-004	4,9941e+001	9,4786e-002	1,3104e-003	
145200,000000	6,5700e-004	4,9938e+001	9,4954e-002	1,2874e-003	
145300,000000	6,3327e-004	4,9941e+001	9,5076e-002	1,3169e-003	
145400,000000	6,6159e-004	4,9945e+001	9,5217e-002	1,2876e-003	
145500,000000	6,6810e-004	4,9941e+001	9,5339e-002	1,3297e-003	
145600,000000	6,2390e-004	4,9941e+001	9,5489e-002	1,3305e-003	
145700,000000	6,7288e-004	4,9941e+001	9,5649e-002	1,2859e-003	
145800,000000	6,2849e-004	4,9945e+001	9,5696e-002	1,3364e-003	
145900,000000	6,5088e-004	4,9941e+001	9,5874e-002	1,2931e-003	
146000,000000	6,3557e-004	4,9949e+001	9,5940e-002	1,3180e-003	
146100,000000	6,5279e-004	4,9938e+001	9,6043e-002	1,3042e-003	
146200,000000	6,7996e-004	4,9938e+001	9,6155e-002	1,3155e-003	
146300,000000	6,5681e-004	4,9949e+001	9,6249e-002	1,3507e-003	
146400,000000	6,7977e-004	4,9941e+001	9,6362e-002	1,3310e-003	
146500,000000	6,7154e-004	4,9945e+001	9,6446e-002	1,3570e-003	
146600,000000	6,4227e-004	4,9945e+001	9,6559e-002	1,3379e-003	
146700,000000	6,9029e-004	4,9945e+001	9,6643e-002	1,3268e-003	
146800,000000	6,6178e-004	4,9941e+001	9,6765e-002	1,3517e-003	
146900,000000	6,3021e-004	4,9953e+001	9,6821e-002	1,3458e-003	
147000,000000	6,8397e-004	4,9953e+001	9,6906e-002	1,3073e-003	
147100,000000	6,4246e-004	4,9949e+001	9,6972e-002	1,3371e-003	
147200,000000	6,6542e-004	4,9941e+001	9,7037e-002	1,3194e-003	
147300,000000	6,8570e-004	4,9941e+001	9,7122e-002	1,3203e-003	
147400,000000	6,5642e-004	4,9941e+001	9,7159e-002	1,3590e-003	
147500,000000	6,6963e-004	4,9941e+001	9,7244e-002	1,3268e-003	
147600,000000	7,0559e-004	4,9938e+001	9,7328e-002	1,3287e-003	
147700,000000	6,8111e-004	4,9938e+001	9,7337e-002	1,3691e-003	
147800,000000	6,7709e-004	4,9941e+001	9,7478e-002	1,3647e-003	
147900,000000	7,0502e-004	4,9938e+001	9,7506e-002	1,3360e-003	
148000,000000	6,9507e-004	4,9941e+001	9,7553e-002	1,3664e-003	
148100,000000	6,8206e-004	4,9949e+001	9,7619e-002	1,3733e-003	
148200,000000	7,1229e-004	4,9945e+001	9,7694e-002	1,3421e-003	
148300,000000	6,9029e-004	4,9949e+001	9,7741e-002	1,3664e-003	
148400,000000	6,6408e-004	4,9941e+001	9,7788e-002	1,3886e-003	
148500,000000	7,1420e-004	4,9941e+001	9,7882e-002	1,3417e-003	
148600,000000	6,9182e-004	4,9945e+001	9,7900e-002	1,3798e-003	
148700,000000	6,7269e-004	4,9945e+001	9,7966e-002	1,3697e-003	
148800,000000	7,0827e-004	4,9949e+001	9,8022e-002	1,3630e-003	
148900,000000	7,1248e-004	4,9949e+001	9,8088e-002	1,3645e-003	
149000,000000	6,7230e-004	4,9941e+001	9,8060e-002	1,3833e-003	
149100,000000	6,7307e-004	4,9949e+001	9,8163e-002	1,3701e-003	
149200,000000	7,1133e-004	4,9941e+001	9,8191e-002	1,3888e-003	
149300,000000	6,9220e-004	4,9945e+001	9,8238e-002	1,3911e-003	
149400,000000	6,6695e-004	4,9949e+001	9,8266e-002	1,3808e-003	
149500,000000	7,2587e-004	4,9934e+001	9,8323e-002	1,3490e-003	
149600,000000	6,9105e-004	4,9956e+001	9,8351e-002	1,3936e-003	
149700,000000	6,7843e-004	4,9949e+001	9,8407e-002	1,3831e-003	
149800,000000	6,7556e-004	4,9945e+001	9,8444e-002	1,3678e-003	
149900,000000	7,0827e-004	4,9945e+001	9,8482e-002	1,3521e-003	
150000,000000	6,7383e-004	4,9941e+001	9,8520e-002	1,3934e-003	
150100,000000	6,8302e-004	4,9945e+001	9,8557e-002	1,3639e-003	
150200,000000	7,0559e-004	4,9941e+001	9,8585e-002	1,3471e-003	
150300,000000	6,8780e-004	4,9941e+001	9,8585e-002	1,4022e-003	
150400,000000	6,8627e-004	4,9941e+001	9,8670e-002	1,3653e-003	
150500,000000	7,1746e-004	4,9949e+001	9,8651e-002	1,3624e-003	
150600,000000	6,9163e-004	4,9945e+001	9,8698e-002	1,3693e-003	
150700,000000	6,8474e-004	4,9949e+001	9,8707e-002	1,3804e-003	
150800,000000	7,2626e-004	4,9949e+001	9,8792e-002	1,3502e-003	
150900,000000	6,7556e-004	4,9945e+001	9,8782e-002	1,3792e-003	
151000,000000	7,0999e-004	4,9949e+001	9,8792e-002	1,3641e-003	
151100,000000	7,2434e-004	4,9941e+001	9,8829e-002	1,3678e-003	
