sys1_isoPla_0004.rec ( 5484 Echant/voies ) Période acquisition :100ms
Date :03/07/2023 14:08:21
Temps	y[°C]	u[V]	
59400,000000	3,5385e+001	5,9761e+001	
59500,000000	3,6667e+001	5,9753e+001	
59600,000000	3,5553e+001	5,9753e+001	
59700,000000	3,6072e+001	5,9753e+001	
59800,000000	3,6148e+001	5,9765e+001	
59900,000000	3,5538e+001	5,9769e+001	
60000,000000	3,6682e+001	5,9761e+001	
60100,000000	3,5767e+001	5,9750e+001	
60200,000000	3,6072e+001	5,9750e+001	
60300,000000	3,6133e+001	5,9765e+001	
60400,000000	3,5980e+001	5,9753e+001	
60500,000000	3,6652e+001	5,9761e+001	
60600,000000	3,5706e+001	5,9765e+001	
60700,000000	3,6652e+001	5,9761e+001	
60800,000000	3,5934e+001	5,9765e+001	
60900,000000	3,6285e+001	5,9765e+001	
61000,000000	3,6652e+001	5,9765e+001	
61100,000000	3,5904e+001	5,9765e+001	
61200,000000	3,6804e+001	5,9761e+001	
61300,000000	3,5706e+001	5,9757e+001	
61400,000000	3,6865e+001	5,9765e+001	
61500,000000	3,6499e+001	5,9765e+001	
61600,000000	3,6224e+001	5,9757e+001	
61700,000000	3,6789e+001	5,9757e+001	
61800,000000	3,6072e+001	5,9765e+001	
61900,000000	3,6896e+001	5,9765e+001	
62000,000000	3,6377e+001	5,9757e+001	
62100,000000	3,6285e+001	5,9761e+001	
62200,000000	3,7048e+001	5,9765e+001	
62300,000000	3,6575e+001	5,9757e+001	
62400,000000	3,6697e+001	5,9765e+001	
62500,000000	3,6713e+001	5,9761e+001	
62600,000000	3,6789e+001	5,9757e+001	
62700,000000	3,7170e+001	5,9750e+001	
62800,000000	3,6224e+001	5,9757e+001	
62900,000000	3,7018e+001	5,9765e+001	
63000,000000	3,6591e+001	5,9765e+001	
63100,000000	3,6789e+001	5,9769e+001	
63200,000000	3,7323e+001	5,9761e+001	
63300,000000	3,6301e+001	5,9757e+001	
63400,000000	3,7109e+001	5,9761e+001	
63500,000000	3,7216e+001	5,9761e+001	
63600,000000	3,7125e+001	5,9757e+001	
63700,000000	3,7079e+001	5,9761e+001	
63800,000000	3,6438e+001	5,9765e+001	
63900,000000	3,7720e+001	5,9761e+001	
64000,000000	3,7262e+001	5,9761e+001	
64100,000000	3,6987e+001	5,9761e+001	
64200,000000	3,7308e+001	5,9757e+001	
64300,000000	3,6835e+001	5,9761e+001	
64400,000000	3,7903e+001	5,9761e+001	
64500,000000	3,7262e+001	5,9761e+001	
64600,000000	3,7231e+001	5,9769e+001	
64700,000000	3,7125e+001	5,9765e+001	
64800,000000	3,7033e+001	5,9765e+001	
64900,000000	3,8040e+001	5,9757e+001	
65000,000000	3,7201e+001	5,9761e+001	
65100,000000	3,8116e+001	5,9757e+001	
65200,000000	3,7018e+001	5,9753e+001	
65300,000000	3,7460e+001	5,9772e+001	
65400,000000	3,7201e+001	5,9761e+001	
65500,000000	3,7415e+001	5,9750e+001	
65600,000000	3,7781e+001	5,9761e+001	
65700,000000	3,7277e+001	5,9753e+001	
65800,000000	3,7766e+001	5,9757e+001	
65900,000000	3,7369e+001	5,9772e+001	
66000,000000	3,8300e+001	5,9753e+001	
66100,000000	3,7628e+001	5,9765e+001	
66200,000000	3,8315e+001	5,9757e+001	
66300,000000	3,7415e+001	5,9765e+001	
66400,000000	3,8361e+001	5,9765e+001	
66500,000000	3,7857e+001	5,9757e+001	
66600,000000	3,8361e+001	5,9753e+001	
66700,000000	3,7750e+001	5,9765e+001	
66800,000000	3,8116e+001	5,9761e+001	
66900,000000	3,7842e+001	5,9761e+001	
67000,000000	3,8193e+001	5,9757e+001	
67100,000000	3,7933e+001	5,9757e+001	
67200,000000	3,8193e+001	5,9761e+001	
67300,000000	3,7781e+001	5,9750e+001	
67400,000000	3,7857e+001	5,9765e+001	
67500,000000	3,7735e+001	5,9765e+001	
67600,000000	3,8391e+001	5,9765e+001	
67700,000000	3,8315e+001	5,9753e+001	
67800,000000	3,8467e+001	5,9753e+001	
67900,000000	3,8055e+001	5,9772e+001	
68000,000000	3,8269e+001	5,9757e+001	
68100,000000	3,8055e+001	5,9757e+001	
68200,000000	3,8498e+001	5,9761e+001	
68300,000000	3,8284e+001	5,9753e+001	
68400,000000	3,8635e+001	5,9761e+001	
68500,000000	3,7979e+001	5,9757e+001	
68600,000000	3,8681e+001	5,9757e+001	
68700,000000	3,7827e+001	5,9757e+001	
68800,000000	3,9078e+001	5,9753e+001	
68900,000000	3,8467e+001	5,9761e+001	
69000,000000	3,9032e+001	5,9765e+001	
69100,000000	3,7857e+001	5,9757e+001	
69200,000000	3,8956e+001	5,9761e+001	
69300,000000	3,8132e+001	5,9761e+001	
69400,000000	3,8849e+001	5,9765e+001	
69500,000000	3,8132e+001	5,9761e+001	
69600,000000	3,9261e+001	5,9753e+001	
69700,000000	3,8498e+001	5,9753e+001	
69800,000000	3,8986e+001	5,9753e+001	
69900,000000	3,8818e+001	5,9761e+001	
70000,000000	3,8803e+001	5,9753e+001	
70100,000000	3,8452e+001	5,9753e+001	
70200,000000	3,8788e+001	5,9769e+001	
70300,000000	3,8910e+001	5,9765e+001	
70400,000000	3,8879e+001	5,9761e+001	
70500,000000	3,9520e+001	5,9753e+001	
70600,000000	3,8528e+001	5,9757e+001	
70700,000000	3,9551e+001	5,9753e+001	
70800,000000	3,8437e+001	5,9753e+001	
70900,000000	3,9383e+001	5,9761e+001	
71000,000000	3,8666e+001	5,9761e+001	
71100,000000	3,9017e+001	5,9761e+001	
71200,000000	3,9230e+001	5,9765e+001	
71300,000000	3,8818e+001	5,9769e+001	
71400,000000	3,9825e+001	5,9757e+001	
71500,000000	3,8757e+001	5,9753e+001	
71600,000000	3,9795e+001	5,9753e+001	
71700,000000	3,8605e+001	5,9765e+001	
71800,000000	3,9612e+001	5,9761e+001	
71900,000000	3,9093e+001	5,9761e+001	
72000,000000	3,9566e+001	5,9765e+001	
72100,000000	3,9520e+001	5,9761e+001	
72200,000000	3,9215e+001	5,9765e+001	
72300,000000	4,0039e+001	5,9753e+001	
72400,000000	3,9093e+001	5,9761e+001	
72500,000000	3,9658e+001	5,9757e+001	
72600,000000	3,9108e+001	5,9757e+001	
72700,000000	3,9520e+001	5,9765e+001	
72800,000000	3,9673e+001	5,9757e+001	
72900,000000	3,9108e+001	5,9769e+001	
73000,000000	4,0207e+001	5,9753e+001	
73100,000000	3,9383e+001	5,9753e+001	
73200,000000	3,9871e+001	5,9746e+001	
73300,000000	3,9917e+001	5,9753e+001	
73400,000000	3,9368e+001	5,9761e+001	
73500,000000	4,0344e+001	5,9753e+001	
73600,000000	3,9642e+001	5,9761e+001	
73700,000000	3,9551e+001	5,9757e+001	
73800,000000	3,9764e+001	5,9757e+001	
73900,000000	3,9398e+001	5,9761e+001	
74000,000000	4,0268e+001	5,9753e+001	
74100,000000	3,9459e+001	5,9757e+001	
74200,000000	3,9780e+001	5,9757e+001	
74300,000000	4,0527e+001	5,9765e+001	
74400,000000	3,9719e+001	5,9765e+001	
74500,000000	4,0329e+001	5,9757e+001	
74600,000000	4,0192e+001	5,9765e+001	
74700,000000	4,0054e+001	5,9761e+001	
74800,000000	4,0894e+001	5,9761e+001	
74900,000000	3,9978e+001	5,9761e+001	
75000,000000	3,9856e+001	5,9761e+001	
75100,000000	4,0436e+001	5,9757e+001	
75200,000000	3,9581e+001	5,9753e+001	
75300,000000	4,0298e+001	5,9753e+001	
75400,000000	4,0405e+001	5,9765e+001	
75500,000000	3,9825e+001	5,9753e+001	
75600,000000	4,0497e+001	5,9750e+001	
75700,000000	4,0161e+001	5,9761e+001	
75800,000000	3,9902e+001	5,9765e+001	
75900,000000	4,0787e+001	5,9761e+001	
76000,000000	4,0298e+001	5,9750e+001	
76100,000000	4,0421e+001	5,9757e+001	
76200,000000	4,1199e+001	5,9765e+001	
76300,000000	4,0451e+001	5,9761e+001	
76400,000000	4,0710e+001	5,9753e+001	
76500,000000	4,1077e+001	5,9753e+001	
76600,000000	4,0314e+001	5,9757e+001	
76700,000000	4,0833e+001	5,9753e+001	
76800,000000	4,0970e+001	5,9761e+001	
76900,000000	4,0131e+001	5,9753e+001	
77000,000000	4,1000e+001	5,9761e+001	
77100,000000	4,0909e+001	5,9761e+001	
77200,000000	4,0482e+001	5,9765e+001	
77300,000000	4,1504e+001	5,9757e+001	
77400,000000	4,0863e+001	5,9757e+001	
77500,000000	4,0787e+001	5,9753e+001	
77600,000000	4,1412e+001	5,9757e+001	
77700,000000	4,0497e+001	5,9761e+001	
77800,000000	4,0756e+001	5,9761e+001	
77900,000000	4,1092e+001	5,9750e+001	
78000,000000	4,0344e+001	5,9761e+001	
78100,000000	4,0756e+001	5,9761e+001	
78200,000000	4,1489e+001	5,9765e+001	
78300,000000	4,1000e+001	5,9753e+001	
78400,000000	4,1107e+001	5,9761e+001	
78500,000000	4,1550e+001	5,9753e+001	
78600,000000	4,0863e+001	5,9761e+001	
78700,000000	4,0894e+001	5,9757e+001	
78800,000000	4,1626e+001	5,9757e+001	
78900,000000	4,1290e+001	5,9765e+001	
79000,000000	4,0695e+001	5,9753e+001	
79100,000000	4,1336e+001	5,9750e+001	
79200,000000	4,1168e+001	5,9761e+001	
79300,000000	4,1000e+001	5,9761e+001	
79400,000000	4,1595e+001	5,9757e+001	
79500,000000	4,1763e+001	5,9757e+001	
79600,000000	4,1275e+001	5,9753e+001	
79700,000000	4,1229e+001	5,9753e+001	
79800,000000	4,1870e+001	5,9746e+001	
79900,000000	4,1473e+001	5,9757e+001	
80000,000000	4,0955e+001	5,9757e+001	
80100,000000	4,1611e+001	5,9757e+001	
80200,000000	4,1687e+001	5,9765e+001	
80300,000000	4,1245e+001	5,9757e+001	
80400,000000	4,1534e+001	5,9757e+001	
80500,000000	4,1992e+001	5,9761e+001	
80600,000000	4,1931e+001	5,9761e+001	
80700,000000	4,1550e+001	5,9757e+001	
80800,000000	4,1779e+001	5,9746e+001	
80900,000000	4,2191e+001	5,9761e+001	
81000,000000	4,1336e+001	5,9753e+001	
81100,000000	4,1214e+001	5,9761e+001	
81200,000000	4,2358e+001	5,9769e+001	
81300,000000	4,1672e+001	5,9757e+001	
81400,000000	4,1580e+001	5,9769e+001	
81500,000000	4,2175e+001	5,9757e+001	
81600,000000	4,2389e+001	5,9769e+001	
81700,000000	4,1718e+001	5,9765e+001	
81800,000000	4,2007e+001	5,9761e+001	
81900,000000	4,2587e+001	5,9757e+001	
82000,000000	4,1763e+001	5,9761e+001	
82100,000000	4,1656e+001	5,9753e+001	
82200,000000	4,2267e+001	5,9765e+001	
82300,000000	4,2023e+001	5,9761e+001	
82400,000000	4,1611e+001	5,9757e+001	
82500,000000	4,2328e+001	5,9769e+001	
82600,000000	4,2633e+001	5,9753e+001	
82700,000000	4,1718e+001	5,9757e+001	
82800,000000	4,2282e+001	5,9753e+001	
82900,000000	4,2679e+001	5,9757e+001	
83000,000000	4,2358e+001	5,9757e+001	
83100,000000	4,2282e+001	5,9750e+001	
83200,000000	4,2862e+001	5,9746e+001	
83300,000000	4,2633e+001	5,9761e+001	
83400,000000	4,1702e+001	5,9750e+001	
83500,000000	4,2450e+001	5,9765e+001	
83600,000000	4,2816e+001	5,9761e+001	
83700,000000	4,1962e+001	5,9757e+001	
83800,000000	4,2282e+001	5,9753e+001	
83900,000000	4,2831e+001	5,9753e+001	
84000,000000	4,2618e+001	5,9761e+001	
84100,000000	4,2328e+001	5,9750e+001	
84200,000000	4,2618e+001	5,9753e+001	
84300,000000	4,3060e+001	5,9746e+001	
84400,000000	4,2725e+001	5,9761e+001	
84500,000000	4,2526e+001	5,9761e+001	
84600,000000	4,2923e+001	5,9750e+001	
84700,000000	4,3335e+001	5,9765e+001	
84800,000000	4,2877e+001	5,9750e+001	
84900,000000	4,2664e+001	5,9753e+001	
85000,000000	4,2953e+001	5,9750e+001	
85100,000000	4,3137e+001	5,9757e+001	
85200,000000	4,2847e+001	5,9757e+001	
85300,000000	4,2542e+001	5,9757e+001	
85400,000000	4,3198e+001	5,9750e+001	
85500,000000	4,3457e+001	5,9753e+001	
85600,000000	4,2892e+001	5,9769e+001	
85700,000000	4,2328e+001	5,9757e+001	
85800,000000	4,2770e+001	5,9757e+001	
85900,000000	4,3365e+001	5,9753e+001	
86000,000000	4,3320e+001	5,9765e+001	
86100,000000	4,2755e+001	5,9761e+001	
86200,000000	4,2740e+001	5,9757e+001	
86300,000000	4,3167e+001	5,9757e+001	
86400,000000	4,3320e+001	5,9757e+001	
86500,000000	4,2984e+001	5,9757e+001	
86600,000000	4,2618e+001	5,9757e+001	
86700,000000	4,2984e+001	5,9757e+001	
86800,000000	4,3411e+001	5,9750e+001	
86900,000000	4,3594e+001	5,9753e+001	
87000,000000	4,3289e+001	5,9761e+001	
87100,000000	4,3121e+001	5,9765e+001	
87200,000000	4,3472e+001	5,9757e+001	
87300,000000	4,3961e+001	5,9757e+001	
87400,000000	4,3701e+001	5,9757e+001	
87500,000000	4,3213e+001	5,9757e+001	
87600,000000	4,3472e+001	5,9757e+001	
87700,000000	4,3991e+001	5,9761e+001	
87800,000000	4,3854e+001	5,9761e+001	
87900,000000	4,3442e+001	5,9757e+001	
88000,000000	4,3213e+001	5,9757e+001	
88100,000000	4,3945e+001	5,9761e+001	
88200,000000	4,4205e+001	5,9769e+001	
88300,000000	4,3686e+001	5,9757e+001	
88400,000000	4,3259e+001	5,9757e+001	
88500,000000	4,3762e+001	5,9757e+001	
88600,000000	4,4312e+001	5,9757e+001	
88700,000000	4,4006e+001	5,9761e+001	
88800,000000	4,3457e+001	5,9757e+001	
88900,000000	4,3762e+001	5,9765e+001	
89000,000000	4,4144e+001	5,9761e+001	
89100,000000	4,3884e+001	5,9757e+001	
89200,000000	4,3411e+001	5,9757e+001	
89300,000000	4,3823e+001	5,9765e+001	
89400,000000	4,4449e+001	5,9769e+001	
89500,000000	4,4174e+001	5,9761e+001	
89600,000000	4,3503e+001	5,9757e+001	
89700,000000	4,3442e+001	2,3494e+001	
89800,000000	4,3854e+001	9,9482e-001	
89900,000000	4,3808e+001	-4,5391e-002	
90000,000000	4,4495e+001	-2,2695e-002	
90100,000000	4,4922e+001	-1,1348e-002	
90200,000000	4,4495e+001	-4,5391e-002	
90300,000000	4,4373e+001	-3,4043e-002	
90400,000000	4,3930e+001	-2,6478e-002	
90500,000000	4,3854e+001	-4,1608e-002	
90600,000000	4,4373e+001	-3,4043e-002	
90700,000000	4,4876e+001	-3,7826e-002	
90800,000000	4,4662e+001	-3,0261e-002	
90900,000000	4,4266e+001	-3,4043e-002	
91000,000000	4,4067e+001	-3,4043e-002	
91100,000000	4,4159e+001	-3,4043e-002	
91200,000000	4,4266e+001	-3,0261e-002	
91300,000000	4,4662e+001	-3,4043e-002	
91400,000000	4,4708e+001	-3,4043e-002	
91500,000000	4,4312e+001	-3,4043e-002	
91600,000000	4,3808e+001	-3,0261e-002	
91700,000000	4,3869e+001	-2,2695e-002	
91800,000000	4,4525e+001	-3,4043e-002	
91900,000000	4,4708e+001	-1,8913e-002	
92000,000000	4,4327e+001	-3,7826e-002	
92100,000000	4,3762e+001	-3,7826e-002	
92200,000000	4,4113e+001	-3,0261e-002	
92300,000000	4,4601e+001	-3,7826e-002	
92400,000000	4,4296e+001	-3,4043e-002	
92500,000000	4,3655e+001	-3,0261e-002	
92600,000000	4,3762e+001	-3,0261e-002	
92700,000000	4,4357e+001	-3,0261e-002	
92800,000000	4,4571e+001	-3,0261e-002	
92900,000000	4,4403e+001	-2,6478e-002	
93000,000000	4,3869e+001	-3,7826e-002	
93100,000000	4,3533e+001	-2,6478e-002	
93200,000000	4,3869e+001	-2,6478e-002	
93300,000000	4,4235e+001	-3,4043e-002	
93400,000000	4,4067e+001	-3,4043e-002	
93500,000000	4,3579e+001	-3,4043e-002	
93600,000000	4,3243e+001	-2,6478e-002	
93700,000000	4,3793e+001	-3,4043e-002	
93800,000000	4,3961e+001	-3,0261e-002	
93900,000000	4,3686e+001	-4,1608e-002	
94000,000000	4,3106e+001	-3,4043e-002	
94100,000000	4,3549e+001	-2,6478e-002	
94200,000000	4,3991e+001	-3,0261e-002	
94300,000000	4,3854e+001	-3,4043e-002	
94400,000000	4,3137e+001	-3,4043e-002	
94500,000000	4,3396e+001	-3,0261e-002	
94600,000000	4,4113e+001	-2,6478e-002	
94700,000000	4,3594e+001	-2,6478e-002	
94800,000000	4,2969e+001	-4,1608e-002	
94900,000000	4,3320e+001	-3,7826e-002	
95000,000000	4,3686e+001	-3,7826e-002	
95100,000000	4,3121e+001	-3,0261e-002	
95200,000000	4,2847e+001	-3,4043e-002	
95300,000000	4,3564e+001	-2,2695e-002	
95400,000000	4,3655e+001	-3,0261e-002	
95500,000000	4,3076e+001	-3,4043e-002	
95600,000000	4,3198e+001	-3,7826e-002	
95700,000000	4,3594e+001	-3,7826e-002	
95800,000000	4,2908e+001	-3,4043e-002	
95900,000000	4,2877e+001	-2,6478e-002	
96000,000000	4,3320e+001	-2,6478e-002	
96100,000000	4,3442e+001	-3,0261e-002	
96200,000000	4,2618e+001	-2,6478e-002	
96300,000000	4,2694e+001	-2,6478e-002	
96400,000000	4,3488e+001	-2,6478e-002	
96500,000000	4,3152e+001	-3,4043e-002	
96600,000000	4,2526e+001	-3,0261e-002	
96700,000000	4,2999e+001	-3,4043e-002	
96800,000000	4,3289e+001	-3,4043e-002	
96900,000000	4,2679e+001	-3,7826e-002	
97000,000000	4,2801e+001	-3,4043e-002	
97100,000000	4,3365e+001	-3,0261e-002	
97200,000000	4,2709e+001	-2,2695e-002	
97300,000000	4,2709e+001	-2,6478e-002	
97400,000000	4,3243e+001	-3,4043e-002	
97500,000000	4,2892e+001	-3,4043e-002	
97600,000000	4,2587e+001	-2,6478e-002	
97700,000000	4,3259e+001	-3,0261e-002	
97800,000000	4,2862e+001	-3,4043e-002	
97900,000000	4,2160e+001	-3,7826e-002	
98000,000000	4,3243e+001	-3,4043e-002	
98100,000000	4,2709e+001	-4,1608e-002	
98200,000000	4,2297e+001	-3,0261e-002	
98300,000000	4,2984e+001	-2,6478e-002	
98400,000000	4,2648e+001	-3,4043e-002	
98500,000000	4,2389e+001	-3,4043e-002	
98600,000000	4,2770e+001	-3,0261e-002	
98700,000000	4,2892e+001	-3,4043e-002	
98800,000000	4,2023e+001	-3,4043e-002	
98900,000000	4,2953e+001	-3,0261e-002	
99000,000000	4,2526e+001	-1,8913e-002	
99100,000000	4,2114e+001	-3,0261e-002	
99200,000000	4,2862e+001	-3,4043e-002	
99300,000000	4,2603e+001	-2,6478e-002	
99400,000000	4,2038e+001	-3,0261e-002	
99500,000000	4,2984e+001	-2,6478e-002	
99600,000000	4,2282e+001	-3,0261e-002	
99700,000000	4,2206e+001	5,9761e+001	
99800,000000	4,2206e+001	5,9757e+001	
99900,000000	4,2450e+001	5,9753e+001	
100000,000000	4,2236e+001	5,9757e+001	
100100,000000	4,2191e+001	5,9757e+001	
100200,000000	4,2160e+001	5,9757e+001	
100300,000000	4,2404e+001	5,9753e+001	
100400,000000	4,2603e+001	5,9757e+001	
100500,000000	4,2770e+001	5,9753e+001	
100600,000000	4,2648e+001	5,9776e+001	
100700,000000	4,2572e+001	5,9765e+001	
100800,000000	4,2511e+001	5,9757e+001	
100900,000000	4,2679e+001	5,9765e+001	
101000,000000	4,2755e+001	5,9750e+001	
101100,000000	4,2450e+001	5,9761e+001	
101200,000000	4,2404e+001	5,9753e+001	
101300,000000	4,2740e+001	5,9757e+001	
101400,000000	4,2709e+001	5,9761e+001	
101500,000000	4,2496e+001	5,9761e+001	
101600,000000	4,2603e+001	5,9765e+001	
101700,000000	4,2664e+001	5,9761e+001	
101800,000000	4,2358e+001	5,9776e+001	
101900,000000	4,2328e+001	5,9753e+001	
102000,000000	4,2450e+001	5,9757e+001	
102100,000000	4,2404e+001	5,9765e+001	
102200,000000	4,2297e+001	5,9753e+001	
102300,000000	4,2404e+001	5,9757e+001	
102400,000000	4,2236e+001	5,9757e+001	
102500,000000	4,2389e+001	5,9765e+001	
102600,000000	4,2572e+001	5,9761e+001	
102700,000000	4,2358e+001	5,9765e+001	
102800,000000	4,2557e+001	5,9750e+001	
102900,000000	4,2526e+001	5,9757e+001	
103000,000000	4,2480e+001	5,9753e+001	
103100,000000	4,3060e+001	5,9746e+001	
103200,000000	4,2862e+001	5,9757e+001	
103300,000000	4,3304e+001	5,9761e+001	
103400,000000	4,3106e+001	5,9753e+001	
103500,000000	4,3304e+001	5,9761e+001	
103600,000000	4,3152e+001	5,9761e+001	
103700,000000	4,2999e+001	5,9761e+001	
103800,000000	4,3137e+001	5,9769e+001	
103900,000000	4,2892e+001	5,9761e+001	
104000,000000	4,3228e+001	5,9753e+001	
104100,000000	4,3243e+001	5,9765e+001	
104200,000000	4,3655e+001	5,9757e+001	
104300,000000	4,3320e+001	5,9757e+001	
104400,000000	4,3488e+001	5,9765e+001	
104500,000000	4,3427e+001	5,9753e+001	
104600,000000	4,3472e+001	5,9761e+001	
104700,000000	4,3793e+001	5,9750e+001	
104800,000000	4,3808e+001	5,9750e+001	
104900,000000	4,4159e+001	5,9761e+001	
105000,000000	4,4159e+001	5,9757e+001	
105100,000000	4,4724e+001	5,9753e+001	
105200,000000	4,4769e+001	5,9753e+001	
105300,000000	4,4479e+001	5,9757e+001	
105400,000000	4,4525e+001	5,9765e+001	
105500,000000	4,4037e+001	5,9761e+001	
105600,000000	4,4098e+001	5,9757e+001	
105700,000000	4,3869e+001	5,9765e+001	
105800,000000	4,3808e+001	5,9761e+001	
105900,000000	4,4281e+001	5,9753e+001	
106000,000000	4,4373e+001	5,9757e+001	
106100,000000	4,4464e+001	5,9765e+001	
106200,000000	4,4785e+001	5,9761e+001	
106300,000000	4,5105e+001	5,9765e+001	
106400,000000	4,4830e+001	5,9757e+001	
106500,000000	4,4785e+001	5,9765e+001	
106600,000000	4,4830e+001	5,9761e+001	
106700,000000	4,4815e+001	5,9761e+001	
106800,000000	4,4525e+001	5,9761e+001	
106900,000000	4,4464e+001	5,9765e+001	
107000,000000	4,4708e+001	5,9757e+001	
107100,000000	4,4846e+001	5,9761e+001	
107200,000000	4,4754e+001	5,9757e+001	
107300,000000	4,5013e+001	5,9765e+001	
107400,000000	4,5334e+001	5,9753e+001	
107500,000000	4,5593e+001	5,9757e+001	
107600,000000	4,5517e+001	5,9753e+001	
107700,000000	4,5135e+001	5,9757e+001	
107800,000000	4,4724e+001	5,9753e+001	
107900,000000	4,4601e+001	5,9769e+001	
108000,000000	4,4876e+001	5,9757e+001	
108100,000000	4,5395e+001	5,9757e+001	
108200,000000	4,5715e+001	5,9753e+001	
108300,000000	4,5959e+001	5,9761e+001	
108400,000000	4,5654e+001	5,9761e+001	
108500,000000	4,5273e+001	5,9765e+001	
108600,000000	4,4830e+001	5,9757e+001	
108700,000000	4,4327e+001	5,9761e+001	
108800,000000	4,5532e+001	5,9761e+001	
108900,000000	4,5975e+001	5,9753e+001	
109000,000000	4,6066e+001	5,9761e+001	
109100,000000	4,5883e+001	5,9761e+001	
109200,000000	4,5517e+001	5,9761e+001	
109300,000000	4,5471e+001	5,9757e+001	
109400,000000	4,5822e+001	5,9753e+001	
109500,000000	4,6188e+001	5,9753e+001	
109600,000000	4,6402e+001	5,9765e+001	
109700,000000	4,6280e+001	5,9761e+001	
109800,000000	4,5822e+001	5,9757e+001	
109900,000000	4,5685e+001	5,9753e+001	
110000,000000	4,5990e+001	5,9757e+001	
110100,000000	4,6326e+001	5,9757e+001	
110200,000000	4,6555e+001	5,9765e+001	
110300,000000	4,6371e+001	5,9769e+001	
110400,000000	4,5929e+001	5,9765e+001	
110500,000000	4,5685e+001	5,9761e+001	
110600,000000	4,5898e+001	5,9761e+001	
110700,000000	4,6173e+001	5,9757e+001	
110800,000000	4,6494e+001	5,9757e+001	
110900,000000	4,6387e+001	5,9757e+001	
111000,000000	4,6432e+001	5,9750e+001	
111100,000000	4,6158e+001	5,9753e+001	
111200,000000	4,6204e+001	5,9761e+001	
111300,000000	4,6585e+001	5,9761e+001	
111400,000000	4,6829e+001	5,9757e+001	
111500,000000	4,6677e+001	5,9757e+001	
111600,000000	4,6249e+001	5,9753e+001	
111700,000000	4,6219e+001	5,9753e+001	
111800,000000	4,6463e+001	5,9769e+001	
111900,000000	4,6829e+001	5,9757e+001	
112000,000000	4,7073e+001	5,9753e+001	
112100,000000	4,6890e+001	5,9750e+001	
112200,000000	4,6707e+001	5,9757e+001	
112300,000000	4,6539e+001	5,9753e+001	
112400,000000	4,6677e+001	5,9753e+001	
112500,000000	4,6997e+001	5,9765e+001	
112600,000000	4,7241e+001	5,9753e+001	
112700,000000	4,7012e+001	5,9753e+001	
112800,000000	4,6509e+001	5,9761e+001	
112900,000000	4,6906e+001	5,9761e+001	
113000,000000	4,7272e+001	5,9761e+001	
113100,000000	4,7256e+001	5,9753e+001	
113200,000000	4,7150e+001	5,9761e+001	
113300,000000	4,7211e+001	5,9757e+001	
113400,000000	4,6738e+001	5,9761e+001	
113500,000000	4,7073e+001	5,9769e+001	
113600,000000	4,7623e+001	5,9761e+001	
113700,000000	4,7333e+001	5,9757e+001	
113800,000000	4,7302e+001	5,9757e+001	
113900,000000	4,6860e+001	5,9761e+001	
114000,000000	4,6982e+001	5,9753e+001	
114100,000000	4,7821e+001	5,9757e+001	
114200,000000	4,7623e+001	5,9757e+001	
114300,000000	4,7348e+001	5,9757e+001	
114400,000000	4,7089e+001	5,9757e+001	
114500,000000	4,7180e+001	5,9757e+001	
114600,000000	4,8111e+001	5,9757e+001	
114700,000000	4,7623e+001	5,9761e+001	
114800,000000	4,7256e+001	5,9757e+001	
114900,000000	4,7180e+001	5,9772e+001	
115000,000000	4,8080e+001	5,9757e+001	
115100,000000	4,8065e+001	5,9753e+001	
115200,000000	4,7775e+001	5,9757e+001	
115300,000000	4,7165e+001	5,9753e+001	
115400,000000	4,7836e+001	5,9769e+001	
115500,000000	4,8264e+001	5,9757e+001	
115600,000000	4,7958e+001	5,9753e+001	
115700,000000	4,7226e+001	5,9761e+001	
115800,000000	4,7928e+001	5,9761e+001	
115900,000000	4,8035e+001	5,9753e+001	
116000,000000	4,8111e+001	5,9761e+001	
116100,000000	4,7531e+001	5,9753e+001	
116200,000000	4,7806e+001	5,9772e+001	
116300,000000	4,8187e+001	5,9765e+001	
116400,000000	4,8264e+001	5,9761e+001	
116500,000000	4,8218e+001	5,9761e+001	
116600,000000	4,7531e+001	5,9761e+001	
116700,000000	4,8157e+001	5,9757e+001	
116800,000000	4,8538e+001	5,9757e+001	
116900,000000	4,8203e+001	5,9765e+001	
117000,000000	4,8264e+001	5,9761e+001	
117100,000000	4,8035e+001	5,9761e+001	
117200,000000	4,8370e+001	5,9757e+001	
117300,000000	4,8981e+001	5,9753e+001	
117400,000000	4,8386e+001	5,9765e+001	
