sys1_isoPla_0006.rec ( 5992 Echant/voies ) Période acquisition :100ms
Date :04/07/2023 09:35:04
Temps	y[°C]	u[V]	
483700,000000	8,4000e+001	5,9750e+001	
483800,000000	8,4595e+001	5,9750e+001	
483900,000000	8,4763e+001	5,9746e+001	
484000,000000	8,4763e+001	5,9742e+001	
484100,000000	8,4839e+001	5,9753e+001	
484200,000000	8,4610e+001	5,9746e+001	
484300,000000	8,4839e+001	5,9742e+001	
484400,000000	8,4641e+001	5,9742e+001	
484500,000000	8,4106e+001	5,9746e+001	
484600,000000	8,4442e+001	5,9753e+001	
484700,000000	8,4488e+001	5,9750e+001	
484800,000000	8,4579e+001	5,9742e+001	
484900,000000	8,4961e+001	5,9750e+001	
485000,000000	8,5159e+001	5,9750e+001	
485100,000000	8,5449e+001	5,9746e+001	
485200,000000	8,5159e+001	5,9742e+001	
485300,000000	8,4656e+001	5,9750e+001	
485400,000000	8,4595e+001	5,9750e+001	
485500,000000	8,5205e+001	5,9750e+001	
485600,000000	8,5403e+001	5,9753e+001	
485700,000000	8,5312e+001	5,9753e+001	
485800,000000	8,5632e+001	5,9750e+001	
485900,000000	8,5571e+001	5,9746e+001	
486000,000000	8,4747e+001	5,9753e+001	
486100,000000	8,4839e+001	5,9750e+001	
486200,000000	8,5495e+001	5,9750e+001	
486300,000000	8,5907e+001	5,9746e+001	
486400,000000	8,5678e+001	5,9757e+001	
486500,000000	8,5419e+001	5,9750e+001	
486600,000000	8,5587e+001	5,9742e+001	
486700,000000	8,5220e+001	5,9746e+001	
486800,000000	8,5388e+001	5,9742e+001	
486900,000000	8,5938e+001	5,9750e+001	
487000,000000	8,6380e+001	5,9746e+001	
487100,000000	8,6044e+001	5,9750e+001	
487200,000000	8,5754e+001	5,9753e+001	
487300,000000	8,5281e+001	5,9746e+001	
487400,000000	8,5617e+001	5,9757e+001	
487500,000000	8,5876e+001	5,9746e+001	
487600,000000	8,6304e+001	5,9746e+001	
487700,000000	8,6411e+001	5,9746e+001	
487800,000000	8,5999e+001	5,9750e+001	
487900,000000	8,5724e+001	5,9750e+001	
488000,000000	8,5587e+001	5,9753e+001	
488100,000000	8,6029e+001	5,9746e+001	
488200,000000	8,6670e+001	5,9750e+001	
488300,000000	8,7021e+001	5,9742e+001	
488400,000000	8,6456e+001	5,9753e+001	
488500,000000	8,5709e+001	5,9746e+001	
488600,000000	8,5892e+001	5,9761e+001	
488700,000000	8,6151e+001	5,9750e+001	
488800,000000	8,6533e+001	5,9750e+001	
488900,000000	8,6975e+001	5,9738e+001	
489000,000000	8,7158e+001	5,9750e+001	
489100,000000	8,6838e+001	5,9742e+001	
489200,000000	8,6563e+001	5,9757e+001	
489300,000000	8,6349e+001	5,9746e+001	
489400,000000	8,6395e+001	5,9746e+001	
489500,000000	8,6533e+001	5,9750e+001	
489600,000000	8,6914e+001	5,9738e+001	
489700,000000	8,7219e+001	5,9750e+001	
489800,000000	8,6884e+001	3,4346e+000	
489900,000000	8,6472e+001	-1,8156e-001	
490000,000000	8,6914e+001	-6,0521e-002	
490100,000000	8,7265e+001	-4,9174e-002	
490200,000000	8,7173e+001	-1,1348e-002	
490300,000000	8,6395e+001	-2,6478e-002	
490400,000000	8,6914e+001	-2,2695e-002	
490500,000000	8,7723e+001	-3,4043e-002	
490600,000000	8,7006e+001	-3,4043e-002	
490700,000000	8,6716e+001	-3,0261e-002	
490800,000000	8,7265e+001	-2,2695e-002	
490900,000000	8,7540e+001	-3,4043e-002	
491000,000000	8,7051e+001	-3,4043e-002	
491100,000000	8,6761e+001	-3,4043e-002	
491200,000000	8,7753e+001	-3,7826e-002	
491300,000000	8,7250e+001	-3,7826e-002	
491400,000000	8,6899e+001	-4,1608e-002	
491500,000000	8,6929e+001	-3,7826e-002	
491600,000000	8,7769e+001	-3,4043e-002	
491700,000000	8,6884e+001	-3,7826e-002	
491800,000000	8,6823e+001	-3,4043e-002	
491900,000000	8,7341e+001	-2,6478e-002	
492000,000000	8,7357e+001	-3,4043e-002	
492100,000000	8,6609e+001	-3,0261e-002	
492200,000000	8,7433e+001	-2,6478e-002	
492300,000000	8,7234e+001	-3,4043e-002	
492400,000000	8,6838e+001	-3,7826e-002	
492500,000000	8,6746e+001	-3,4043e-002	
492600,000000	8,7646e+001	-3,4043e-002	
492700,000000	8,6517e+001	-3,0261e-002	
492800,000000	8,6838e+001	-3,4043e-002	
492900,000000	8,7387e+001	-3,4043e-002	
493000,000000	8,7158e+001	-3,0261e-002	
493100,000000	8,6655e+001	-2,6478e-002	
493200,000000	8,6670e+001	-3,4043e-002	
493300,000000	8,7387e+001	-2,6478e-002	
493400,000000	8,6929e+001	-3,0261e-002	
493500,000000	8,6594e+001	-4,1608e-002	
493600,000000	8,6639e+001	-3,7826e-002	
493700,000000	8,7234e+001	-4,1608e-002	
493800,000000	8,6731e+001	-3,4043e-002	
493900,000000	8,6182e+001	-2,6478e-002	
494000,000000	8,7021e+001	-3,4043e-002	
494100,000000	8,7158e+001	-3,7826e-002	
494200,000000	8,6441e+001	-3,0261e-002	
494300,000000	8,6456e+001	-3,4043e-002	
494400,000000	8,6792e+001	-3,0261e-002	
494500,000000	8,6548e+001	-3,4043e-002	
494600,000000	8,6151e+001	-3,4043e-002	
494700,000000	8,6365e+001	-3,0261e-002	
494800,000000	8,6853e+001	-3,4043e-002	
494900,000000	8,6288e+001	-3,0261e-002	
495000,000000	8,6105e+001	-3,4043e-002	
495100,000000	8,6807e+001	-3,0261e-002	
495200,000000	8,6548e+001	-3,0261e-002	
495300,000000	8,5861e+001	-2,6478e-002	
495400,000000	8,6548e+001	-3,4043e-002	
495500,000000	8,6670e+001	-3,7826e-002	
495600,000000	8,6029e+001	-2,6478e-002	
495700,000000	8,6212e+001	-3,4043e-002	
495800,000000	8,6838e+001	-3,4043e-002	
495900,000000	8,6288e+001	-4,1608e-002	
496000,000000	8,5876e+001	-3,4043e-002	
496100,000000	8,6517e+001	-2,6478e-002	
496200,000000	8,6761e+001	-3,7826e-002	
496300,000000	8,5815e+001	-3,4043e-002	
496400,000000	8,5922e+001	-3,0261e-002	
496500,000000	8,6456e+001	-3,4043e-002	
496600,000000	8,6288e+001	-4,1608e-002	
496700,000000	8,5678e+001	-3,4043e-002	
496800,000000	8,6197e+001	-3,4043e-002	
496900,000000	8,6273e+001	-2,6478e-002	
497000,000000	8,5831e+001	-3,7826e-002	
497100,000000	8,5724e+001	-3,7826e-002	
497200,000000	8,6304e+001	-3,4043e-002	
497300,000000	8,6502e+001	-3,7826e-002	
497400,000000	8,5556e+001	-3,4043e-002	
497500,000000	8,5510e+001	-3,0261e-002	
497600,000000	8,6304e+001	-3,4043e-002	
497700,000000	8,6395e+001	-3,4043e-002	
497800,000000	8,5602e+001	-3,7826e-002	
497900,000000	8,5693e+001	-2,2695e-002	
498000,000000	8,6090e+001	-3,7826e-002	
498100,000000	8,5815e+001	-2,2695e-002	
498200,000000	8,5297e+001	-3,0261e-002	
498300,000000	8,5907e+001	-2,6478e-002	
498400,000000	8,6594e+001	-3,4043e-002	
498500,000000	8,5754e+001	-2,2695e-002	
498600,000000	8,5480e+001	-2,6478e-002	
498700,000000	8,5800e+001	-1,8913e-002	
498800,000000	8,5968e+001	-3,0261e-002	
498900,000000	8,5434e+001	-3,7826e-002	
499000,000000	8,5220e+001	-3,0261e-002	
499100,000000	8,5739e+001	-3,4043e-002	
499200,000000	8,6258e+001	-3,0261e-002	
499300,000000	8,5724e+001	-3,0261e-002	
499400,000000	8,5571e+001	-3,0261e-002	
499500,000000	8,6166e+001	-3,4043e-002	
499600,000000	8,5999e+001	-3,7826e-002	
499700,000000	8,5266e+001	-3,4043e-002	
499800,000000	8,5480e+001	-2,6478e-002	
499900,000000	8,5846e+001	-2,6478e-002	
500000,000000	8,5861e+001	-3,4043e-002	
500100,000000	8,5312e+001	-3,7826e-002	
500200,000000	8,5175e+001	-3,4043e-002	
500300,000000	8,5663e+001	-2,6478e-002	
500400,000000	8,5876e+001	-3,0261e-002	
500500,000000	8,5236e+001	-3,0261e-002	
500600,000000	8,5022e+001	-3,4043e-002	
500700,000000	8,5388e+001	-3,0261e-002	
500800,000000	8,5892e+001	-2,2695e-002	
500900,000000	8,5648e+001	-3,4043e-002	
501000,000000	8,5205e+001	-3,4043e-002	
501100,000000	8,5220e+001	-2,6478e-002	
501200,000000	8,5861e+001	-3,0261e-002	
501300,000000	8,5739e+001	-3,4043e-002	
501400,000000	8,5373e+001	-3,7826e-002	
501500,000000	8,5068e+001	-3,0261e-002	
501600,000000	8,5510e+001	-3,0261e-002	
501700,000000	8,5815e+001	-2,2695e-002	
501800,000000	8,5739e+001	-3,4043e-002	
501900,000000	8,5098e+001	-3,7826e-002	
502000,000000	8,4946e+001	-3,0261e-002	
502100,000000	8,5388e+001	-3,0261e-002	
502200,000000	8,5602e+001	-3,7826e-002	
502300,000000	8,5205e+001	-3,7826e-002	
502400,000000	8,4732e+001	-2,6478e-002	
502500,000000	8,5052e+001	-3,0261e-002	
502600,000000	8,5693e+001	-3,0261e-002	
502700,000000	8,5693e+001	-3,4043e-002	
502800,000000	8,5403e+001	-3,4043e-002	
502900,000000	8,4808e+001	-3,7826e-002	
503000,000000	8,4946e+001	-3,0261e-002	
503100,000000	8,5159e+001	-3,4043e-002	
503200,000000	8,5281e+001	-3,4043e-002	
503300,000000	8,5480e+001	-3,0261e-002	
503400,000000	8,5251e+001	-2,6478e-002	
503500,000000	8,4885e+001	-3,0261e-002	
503600,000000	8,4702e+001	-2,6478e-002	
503700,000000	8,5068e+001	-3,4043e-002	
503800,000000	8,5327e+001	-3,0261e-002	
503900,000000	8,5541e+001	-3,4043e-002	
504000,000000	8,5281e+001	-3,0261e-002	
504100,000000	8,4900e+001	-3,7826e-002	
504200,000000	8,4579e+001	-3,4043e-002	
504300,000000	8,4579e+001	-3,0261e-002	
504400,000000	8,5205e+001	-3,0261e-002	
504500,000000	8,5587e+001	-3,0261e-002	
504600,000000	8,5571e+001	-3,4043e-002	
504700,000000	8,5236e+001	-4,1608e-002	
504800,000000	8,5129e+001	-3,4043e-002	
504900,000000	8,4808e+001	-3,7826e-002	
505000,000000	8,4610e+001	-2,2695e-002	
505100,000000	8,4671e+001	-3,0261e-002	
505200,000000	8,5114e+001	-3,4043e-002	
505300,000000	8,5480e+001	-3,0261e-002	
505400,000000	8,5419e+001	-3,7826e-002	
505500,000000	8,5098e+001	-3,4043e-002	
505600,000000	8,5114e+001	-3,7826e-002	
505700,000000	8,4915e+001	-4,1608e-002	
505800,000000	8,4610e+001	-3,7826e-002	
505900,000000	8,4534e+001	-2,2695e-002	
506000,000000	8,4732e+001	-3,4043e-002	
506100,000000	8,4579e+001	-3,0261e-002	
506200,000000	8,4869e+001	-3,0261e-002	
506300,000000	8,5037e+001	-4,1608e-002	
506400,000000	8,4961e+001	-2,2695e-002	
506500,000000	8,5159e+001	-3,4043e-002	
506600,000000	8,5419e+001	-3,7826e-002	
506700,000000	8,5251e+001	-3,0261e-002	
506800,000000	8,5297e+001	-3,0261e-002	
506900,000000	8,5373e+001	-3,0261e-002	
507000,000000	8,5159e+001	-3,4043e-002	
507100,000000	8,5129e+001	-3,0261e-002	
507200,000000	8,4991e+001	-3,4043e-002	
507300,000000	8,4686e+001	-3,0261e-002	
507400,000000	8,4900e+001	-3,7826e-002	
507500,000000	8,4457e+001	-2,6478e-002	
507600,000000	8,4732e+001	-3,4043e-002	
507700,000000	8,4442e+001	-3,4043e-002	
507800,000000	8,4152e+001	-3,4043e-002	
507900,000000	8,4457e+001	-3,4043e-002	
508000,000000	8,4351e+001	-2,2695e-002	
508100,000000	8,4503e+001	-2,2695e-002	
508200,000000	8,4396e+001	-2,2695e-002	
508300,000000	8,4564e+001	-3,4043e-002	
508400,000000	8,4793e+001	-3,0261e-002	
508500,000000	8,4732e+001	-3,4043e-002	
508600,000000	8,5022e+001	-2,6478e-002	
508700,000000	8,4915e+001	-3,0261e-002	
508800,000000	8,5190e+001	-2,2695e-002	
508900,000000	8,4961e+001	-3,4043e-002	
509000,000000	8,5297e+001	-3,4043e-002	
509100,000000	8,4991e+001	-2,6478e-002	
509200,000000	8,5144e+001	-3,0261e-002	
509300,000000	8,5098e+001	-3,0261e-002	
509400,000000	8,5114e+001	-3,7826e-002	
509500,000000	8,4854e+001	-3,4043e-002	
509600,000000	8,4854e+001	-2,2695e-002	
509700,000000	8,4686e+001	-3,4043e-002	
509800,000000	8,4732e+001	-2,2695e-002	
509900,000000	8,4534e+001	-4,5391e-002	
510000,000000	8,4641e+001	-3,0261e-002	
510100,000000	8,4259e+001	-2,6478e-002	
510200,000000	8,4625e+001	-3,0261e-002	
510300,000000	8,4229e+001	-3,0261e-002	
510400,000000	8,5449e+001	-3,7826e-002	
510500,000000	8,4259e+001	-3,4043e-002	
510600,000000	8,4091e+001	-3,4043e-002	
510700,000000	8,4167e+001	-2,6478e-002	
510800,000000	8,4091e+001	-4,5391e-002	
510900,000000	8,4229e+001	-3,7826e-002	
511000,000000	8,3939e+001	-3,4043e-002	
511100,000000	8,4030e+001	-3,7826e-002	
511200,000000	8,4229e+001	-2,6478e-002	
511300,000000	8,3893e+001	-3,7826e-002	
511400,000000	8,4259e+001	-2,2695e-002	
511500,000000	8,3801e+001	-3,4043e-002	
511600,000000	8,4076e+001	-3,7826e-002	
511700,000000	8,3984e+001	-3,7826e-002	
511800,000000	8,3969e+001	-3,0261e-002	
511900,000000	8,4106e+001	-3,0261e-002	
512000,000000	8,4030e+001	-3,0261e-002	
512100,000000	8,3984e+001	-3,0261e-002	
512200,000000	8,4183e+001	-2,6478e-002	
512300,000000	8,4030e+001	-3,7826e-002	
512400,000000	8,3908e+001	-3,4043e-002	
512500,000000	8,4152e+001	-3,0261e-002	
512600,000000	8,4015e+001	-2,6478e-002	
512700,000000	8,3893e+001	-2,6478e-002	
512800,000000	8,4137e+001	-3,0261e-002	
512900,000000	8,4137e+001	-3,4043e-002	
513000,000000	8,3801e+001	-3,4043e-002	
513100,000000	8,3969e+001	-3,7826e-002	
513200,000000	8,4015e+001	-3,4043e-002	
513300,000000	8,3817e+001	-3,4043e-002	
513400,000000	8,3862e+001	-2,6478e-002	
513500,000000	8,4045e+001	-3,0261e-002	
513600,000000	8,3984e+001	-3,4043e-002	
513700,000000	8,3817e+001	-3,4043e-002	
513800,000000	8,3847e+001	-3,4043e-002	
513900,000000	8,3984e+001	-3,7826e-002	
514000,000000	8,3893e+001	-2,6478e-002	
514100,000000	8,3923e+001	-3,0261e-002	
514200,000000	8,3817e+001	-3,0261e-002	
514300,000000	8,3908e+001	-2,6478e-002	
514400,000000	8,4198e+001	-3,7826e-002	
514500,000000	8,4183e+001	-3,7826e-002	
514600,000000	8,4229e+001	-3,0261e-002	
514700,000000	8,4229e+001	-3,0261e-002	
514800,000000	8,4335e+001	-3,7826e-002	
514900,000000	8,4686e+001	-2,6478e-002	
515000,000000	8,4854e+001	-3,4043e-002	
515100,000000	8,4885e+001	-3,0261e-002	
515200,000000	8,4381e+001	-3,7826e-002	
515300,000000	8,4305e+001	-2,6478e-002	
515400,000000	8,4152e+001	-3,4043e-002	
515500,000000	8,4106e+001	-3,7826e-002	
515600,000000	8,3923e+001	-3,4043e-002	
515700,000000	8,3878e+001	-3,0261e-002	
515800,000000	8,4244e+001	-3,4043e-002	
515900,000000	8,4259e+001	-2,6478e-002	
516000,000000	8,4320e+001	-3,0261e-002	
516100,000000	8,4595e+001	-3,4043e-002	
516200,000000	8,4442e+001	-3,4043e-002	
516300,000000	8,4183e+001	-4,1608e-002	
516400,000000	8,4015e+001	-3,0261e-002	
516500,000000	8,3893e+001	-3,0261e-002	
516600,000000	8,4290e+001	-3,7826e-002	
516700,000000	8,4503e+001	-2,6478e-002	
516800,000000	8,4732e+001	-3,4043e-002	
516900,000000	8,4457e+001	-2,6478e-002	
517000,000000	8,3893e+001	-3,0261e-002	
517100,000000	8,3450e+001	-3,7826e-002	
517200,000000	8,3649e+001	-3,4043e-002	
517300,000000	8,4061e+001	-3,0261e-002	
517400,000000	8,4366e+001	-2,2695e-002	
517500,000000	8,4442e+001	-3,0261e-002	
517600,000000	8,4015e+001	-3,4043e-002	
517700,000000	8,3740e+001	-3,0261e-002	
517800,000000	8,3694e+001	-3,0261e-002	
517900,000000	8,4015e+001	-2,6478e-002	
518000,000000	8,4488e+001	-3,4043e-002	
518100,000000	8,4488e+001	-3,0261e-002	
518200,000000	8,4061e+001	-3,0261e-002	
518300,000000	8,3649e+001	-3,7826e-002	
518400,000000	8,3481e+001	-3,7826e-002	
518500,000000	8,3740e+001	-3,0261e-002	
518600,000000	8,4122e+001	-2,6478e-002	
518700,000000	8,4305e+001	-2,6478e-002	
518800,000000	8,4198e+001	-3,4043e-002	
518900,000000	8,3817e+001	-2,2695e-002	
519000,000000	8,3664e+001	-3,0261e-002	
519100,000000	8,3847e+001	-3,4043e-002	
519200,000000	8,4396e+001	-3,4043e-002	
519300,000000	8,4656e+001	-2,6478e-002	
519400,000000	8,4366e+001	-3,4043e-002	
519500,000000	8,3786e+001	-3,4043e-002	
519600,000000	8,3557e+001	-3,4043e-002	
519700,000000	8,4045e+001	-3,4043e-002	
519800,000000	8,4030e+001	5,9750e+001	
519900,000000	8,3374e+001	5,9742e+001	
520000,000000	8,3771e+001	5,9746e+001	
520100,000000	8,4641e+001	5,9757e+001	
520200,000000	8,4229e+001	5,9753e+001	
520300,000000	8,3511e+001	5,9750e+001	
520400,000000	8,3694e+001	5,9757e+001	
520500,000000	8,4030e+001	5,9746e+001	
520600,000000	8,4045e+001	5,9750e+001	
520700,000000	8,4229e+001	5,9746e+001	
520800,000000	8,4000e+001	5,9757e+001	
520900,000000	8,3679e+001	5,9753e+001	
521000,000000	8,3649e+001	5,9742e+001	
521100,000000	8,4076e+001	5,9757e+001	
521200,000000	8,4579e+001	5,9750e+001	
521300,000000	8,4167e+001	5,9746e+001	
521400,000000	8,3817e+001	5,9746e+001	
521500,000000	8,3633e+001	5,9753e+001	
521600,000000	8,4183e+001	5,9746e+001	
521700,000000	8,4549e+001	5,9742e+001	
521800,000000	8,4351e+001	5,9750e+001	
521900,000000	8,4198e+001	5,9753e+001	
522000,000000	8,4091e+001	5,9746e+001	
522100,000000	8,4122e+001	5,9750e+001	
522200,000000	8,4427e+001	5,9742e+001	
522300,000000	8,4763e+001	5,9757e+001	
522400,000000	8,4656e+001	5,9746e+001	
522500,000000	8,4290e+001	5,9742e+001	
522600,000000	8,4381e+001	5,9750e+001	
522700,000000	8,5114e+001	5,9753e+001	
522800,000000	8,5037e+001	5,9750e+001	
522900,000000	8,4396e+001	5,9750e+001	
523000,000000	8,4061e+001	5,9746e+001	
523100,000000	8,4900e+001	5,9742e+001	
523200,000000	8,5602e+001	5,9750e+001	
523300,000000	8,4915e+001	5,9746e+001	
523400,000000	8,4625e+001	5,9757e+001	
523500,000000	8,4732e+001	5,9742e+001	
523600,000000	8,5251e+001	5,9746e+001	
523700,000000	8,5175e+001	5,9750e+001	
523800,000000	8,4824e+001	5,9753e+001	
523900,000000	8,4946e+001	5,9746e+001	
524000,000000	8,5464e+001	5,9746e+001	
524100,000000	8,5663e+001	5,9757e+001	
524200,000000	8,5419e+001	5,9761e+001	
524300,000000	8,5144e+001	5,9746e+001	
524400,000000	8,5693e+001	5,9753e+001	
524500,000000	8,5800e+001	5,9746e+001	
524600,000000	8,5297e+001	5,9753e+001	
524700,000000	8,5007e+001	5,9746e+001	
524800,000000	8,5678e+001	5,9750e+001	
524900,000000	8,5831e+001	5,9746e+001	
525000,000000	8,5403e+001	5,9753e+001	
525100,000000	8,5098e+001	5,9746e+001	
525200,000000	8,6578e+001	5,9746e+001	
525300,000000	8,6090e+001	5,9750e+001	
525400,000000	8,5892e+001	5,9757e+001	
525500,000000	8,5541e+001	5,9750e+001	
525600,000000	8,5724e+001	5,9750e+001	
525700,000000	8,5968e+001	5,9746e+001	
525800,000000	8,6288e+001	5,9746e+001	
525900,000000	8,6060e+001	5,9753e+001	
526000,000000	8,5724e+001	5,9750e+001	
526100,000000	8,5724e+001	5,9746e+001	
526200,000000	8,6365e+001	5,9753e+001	
526300,000000	8,6349e+001	5,9742e+001	
526400,000000	8,6044e+001	5,9734e+001	
526500,000000	8,5617e+001	5,9750e+001	
526600,000000	8,6288e+001	5,9746e+001	
526700,000000	8,6945e+001	5,9750e+001	
526800,000000	8,6777e+001	5,9738e+001	
526900,000000	8,6456e+001	5,9757e+001	
527000,000000	8,6121e+001	5,9753e+001	
527100,000000	8,6685e+001	5,9761e+001	
527200,000000	8,6899e+001	5,9742e+001	
527300,000000	8,6990e+001	5,9753e+001	
527400,000000	8,7036e+001	5,9753e+001	
527500,000000	8,6426e+001	5,9750e+001	
527600,000000	8,6121e+001	5,9757e+001	
527700,000000	8,6548e+001	5,9742e+001	
527800,000000	8,7341e+001	5,9746e+001	
527900,000000	8,7387e+001	5,9753e+001	
528000,000000	8,7128e+001	5,9742e+001	
528100,000000	8,6777e+001	5,9757e+001	
528200,000000	8,6502e+001	5,9750e+001	
528300,000000	8,6945e+001	5,9750e+001	
528400,000000	8,7326e+001	5,9757e+001	
528500,000000	8,7677e+001	5,9750e+001	
528600,000000	8,7067e+001	5,9742e+001	
528700,000000	8,6884e+001	5,9746e+001	
528800,000000	8,7173e+001	5,9753e+001	
528900,000000	8,7296e+001	5,9738e+001	
529000,000000	8,7524e+001	5,9746e+001	
529100,000000	8,7540e+001	5,9746e+001	
529200,000000	8,7448e+001	5,9746e+001	
529300,000000	8,6853e+001	5,9753e+001	
529400,000000	8,7402e+001	5,9753e+001	
529500,000000	8,7860e+001	5,9753e+001	
529600,000000	8,7952e+001	5,9753e+001	
529700,000000	8,7479e+001	5,9742e+001	
529800,000000	8,6975e+001	5,9753e+001	
529900,000000	8,7494e+001	5,9750e+001	
530000,000000	8,7967e+001	5,9746e+001	
530100,000000	8,8257e+001	5,9746e+001	
530200,000000	8,7875e+001	5,9742e+001	
530300,000000	8,7143e+001	5,9750e+001	
530400,000000	8,7479e+001	5,9746e+001	
530500,000000	8,8409e+001	5,9753e+001	
530600,000000	8,8226e+001	5,9742e+001	
530700,000000	8,7631e+001	5,9750e+001	
530800,000000	8,7631e+001	5,9750e+001	
530900,000000	8,7723e+001	5,9746e+001	
531000,000000	8,7952e+001	5,9753e+001	
531100,000000	8,8486e+001	5,9742e+001	
531200,000000	8,8593e+001	5,9746e+001	
531300,000000	8,7921e+001	5,9742e+001	
531400,000000	8,7753e+001	5,9750e+001	
531500,000000	8,8364e+001	5,9757e+001	
531600,000000	8,8486e+001	5,9757e+001	
531700,000000	8,8379e+001	5,9746e+001	
531800,000000	8,8409e+001	5,9757e+001	
531900,000000	8,7936e+001	5,9742e+001	
532000,000000	8,8257e+001	5,9746e+001	
532100,000000	8,8745e+001	5,9750e+001	
532200,000000	8,8852e+001	5,9750e+001	
532300,000000	8,8715e+001	5,9753e+001	
532400,000000	8,8242e+001	5,9750e+001	
532500,000000	8,7784e+001	5,9750e+001	
532600,000000	8,8562e+001	5,9750e+001	
532700,000000	8,8974e+001	5,9750e+001	
532800,000000	8,8898e+001	5,9746e+001	
532900,000000	8,8501e+001	5,9753e+001	
533000,000000	8,8181e+001	5,9746e+001	
533100,000000	8,8760e+001	5,9746e+001	
533200,000000	8,8821e+001	5,9742e+001	
533300,000000	8,9005e+001	5,9746e+001	
533400,000000	8,9096e+001	5,9750e+001	
533500,000000	8,8440e+001	5,9750e+001	
533600,000000	8,8699e+001	5,9750e+001	
533700,000000	8,8867e+001	5,9746e+001	
533800,000000	8,9447e+001	5,9757e+001	
533900,000000	8,9142e+001	5,9738e+001	
534000,000000	8,8943e+001	5,9761e+001	
534100,000000	8,8333e+001	5,9746e+001	
534200,000000	8,8959e+001	5,9750e+001	
534300,000000	8,9554e+001	5,9742e+001	
534400,000000	8,9615e+001	5,9742e+001	
534500,000000	8,9081e+001	5,9746e+001	
534600,000000	8,8684e+001	5,9753e+001	
534700,000000	8,9127e+001	5,9753e+001	
534800,000000	8,9401e+001	5,9750e+001	
534900,000000	8,9615e+001	5,9753e+001	
535000,000000	8,9523e+001	5,9750e+001	
535100,000000	8,9355e+001	5,9742e+001	
535200,000000	8,8913e+001	5,9753e+001	
535300,000000	8,8867e+001	5,9750e+001	
535400,000000	8,9722e+001	5,9753e+001	
535500,000000	8,9935e+001	5,9742e+001	
535600,000000	8,9767e+001	5,9746e+001	
535700,000000	8,9218e+001	5,9742e+001	
535800,000000	8,9523e+001	5,9746e+001	
535900,000000	8,9264e+001	5,9738e+001	
536000,000000	8,9508e+001	5,9753e+001	
536100,000000	9,0057e+001	5,9750e+001	
536200,000000	8,9996e+001	5,9746e+001	
536300,000000	8,9661e+001	5,9746e+001	
536400,000000	8,9020e+001	5,9753e+001	
536500,000000	8,9462e+001	5,9753e+001	
536600,000000	8,9874e+001	5,9750e+001	
536700,000000	8,9905e+001	5,9750e+001	
536800,000000	9,0485e+001	5,9750e+001	
536900,000000	9,0164e+001	5,9742e+001	
537000,000000	8,9600e+001	5,9746e+001	
537100,000000	8,9447e+001	5,9757e+001	
537200,000000	8,9417e+001	5,9750e+001	
537300,000000	8,9981e+001	5,9753e+001	
537400,000000	9,0530e+001	5,9757e+001	
537500,000000	8,9951e+001	5,9742e+001	
537600,000000	9,0027e+001	5,9753e+001	
537700,000000	8,9691e+001	5,9750e+001	
537800,000000	8,9493e+001	5,9746e+001	
537900,000000	9,0164e+001	5,9738e+001	
538000,000000	9,0729e+001	5,9757e+001	
538100,000000	9,0210e+001	5,9753e+001	
538200,000000	8,9722e+001	5,9750e+001	
538300,000000	9,0057e+001	5,9753e+001	
538400,000000	9,0210e+001	5,9750e+001	
538500,000000	9,0515e+001	5,9750e+001	
538600,000000	9,0668e+001	5,9750e+001	
538700,000000	9,0469e+001	5,9761e+001	
538800,000000	9,0012e+001	5,9742e+001	
538900,000000	8,9981e+001	5,9753e+001	
539000,000000	9,0408e+001	5,9746e+001	
539100,000000	9,0439e+001	5,9753e+001	
539200,000000	9,0424e+001	5,9742e+001	
539300,000000	9,0988e+001	5,9742e+001	
539400,000000	9,1049e+001	5,9742e+001	
539500,000000	9,0469e+001	5,9742e+001	
539600,000000	8,9951e+001	5,9746e+001	
539700,000000	9,0042e+001	5,9742e+001	
539800,000000	9,0469e+001	5,9746e+001	
539900,000000	9,0530e+001	5,9742e+001	
540000,000000	9,0820e+001	5,9746e+001	
540100,000000	9,0942e+001	5,9753e+001	
540200,000000	9,1156e+001	5,9750e+001	
540300,000000	9,0775e+001	5,9746e+001	
540400,000000	9,0652e+001	5,9750e+001	
540500,000000	9,0408e+001	5,9750e+001	
540600,000000	9,0393e+001	5,9746e+001	
540700,000000	9,0637e+001	5,9746e+001	
540800,000000	9,0729e+001	5,9753e+001	
540900,000000	9,0851e+001	5,9750e+001	
541000,000000	9,1507e+001	5,9750e+001	
541100,000000	9,1446e+001	5,9742e+001	
541200,000000	9,1431e+001	5,9753e+001	
541300,000000	9,0897e+001	5,9750e+001	
541400,000000	9,0622e+001	5,9746e+001	
541500,000000	9,0607e+001	5,9746e+001	
541600,000000	9,0652e+001	5,9734e+001	
541700,000000	9,0805e+001	5,9753e+001	
541800,000000	9,1003e+001	5,9746e+001	
541900,000000	9,1080e+001	5,9746e+001	
542000,000000	9,1156e+001	5,9746e+001	
542100,000000	9,1690e+001	5,9750e+001	
542200,000000	9,1675e+001	5,9746e+001	
542300,000000	9,1522e+001	5,9753e+001	
542400,000000	9,1431e+001	5,9750e+001	
542500,000000	9,1370e+001	5,9742e+001	
542600,000000	9,1553e+001	5,9750e+001	
542700,000000	9,1309e+001	5,9746e+001	
542800,000000	9,1064e+001	5,9753e+001	
